Date,State,Town,Longitude,Latitude,Sighting
07/19/22,KS,Leawood,-94.6,38.9,3
07/19/22,MI,Summit Township,-84.4,42.1,1
07/19/22,MD,Bethesda,-77.1,39,1
07/19/22,MS,Bay St Louis,-89.3,30.3,1
07/18/22,ON,Innisfil,-79.6,44.3,2
07/18/22,MN,Shakopee,-93.5,44.8,2
07/18/22,ID,Hagerman,-114.9,42.8,1
07/18/22,NH,Meredith,-71.5,43.7,2
07/18/22,NS,Chester,-64.2,44.6,16
07/18/22,MN,Eden Prairie,-93.5,44.9,1
07/18/22,MN,Richville,-95.8,46.4,1
07/18/22,MA,Saugus,-71,42.4,1
07/18/22,NJ,Toms River,-74.2,40,3
07/18/22,MD,College Park,-76.9,39,1
07/18/22,MI,Harrisville,-83.3,44.6,1
07/18/22,QC,Saint-Constant,-73.6,45.4,1
07/18/22,CA,Long Beach,-118.2,33.8,2
07/18/22,MN,Minneapolis,-93.3,45.2,1
07/18/22,MI,Grand Rapids,-85.6,42.9,1
07/18/22,ON,Port Stanley,-81.2,42.7,1
07/18/22,MN,Minneapolis,-93.2,45,1
07/18/22,NY,Schenectady,-73.9,42.8,1
07/18/22,NJ,Wall Township,-74.1,40.2,1
07/18/22,TX,Corpus Christi,-97.4,27.8,1
07/18/22,IL,Ivesdale,-88.5,39.9,1
07/18/22,OH,Lyndhurst,-81.5,41.5,8
07/18/22,NC,Manteo,-75.7,35.9,1
07/18/22,KY,Paducah,-88.7,37.1,1
07/18/22,MI,Bridgeport Charter Township,-84,43.3,2
07/18/22,MI,Saginaw,-83.9,43.3,1
07/18/22,NB,Welshpool,-67,44.9,2
07/18/22,CA,Santa Rosa Valley,-118.9,34.2,1
07/18/22,IL,Skokie,-87.8,42,1
07/18/22,MI,La Salle,-83.5,41.9,1
07/18/22,UT,Salt Lake City,-111.9,40.8,1
07/18/22,MO,Plattsburg,-94.4,39.6,1
07/18/22,NH,Merrimack,-71.5,42.8,2
07/18/22,MN,Minneapolis,-93.3,44.9,2
07/18/22,ON,Whitby,-78.9,43.9,2
07/18/22,ME,Saco,-70.4,43.5,1
07/18/22,OH,Toledo,-83.6,41.6,1
07/17/22,MA,Winchester,-71.1,42.5,1
07/17/22,ME,Brunswick,-70,43.9,4
07/17/22,QC,Waterloo,-72.5,45.3,1
07/17/22,NS,Pictou,-62.8,45.6,1
07/17/22,NY,East Greenbush,-73.7,42.6,1
07/17/22,NY,Northport,-73.3,40.9,4
07/17/22,CT,Wethersfield,-72.7,41.7,1
07/17/22,CT,Deep River,-72.4,41.4,1
07/17/22,MI,Royal Oak,-83.1,42.5,1
07/17/22,MI,Ferndale,-83.1,42.5,2
07/17/22,MD,Chestertown,-76.1,39.2,1
07/17/22,MN,Minneapolis,-93.3,44.9,2
07/17/22,IL,Batavia,-88.3,41.8,1
07/17/22,MI,Harrisville,-83.3,44.6,1
07/17/22,MN,Minneapolis,-93.2,45,1
07/17/22,CA,Long Beach,-118.2,33.8,2
07/17/22,MI,Harrisville,-83.3,44.7,15
07/17/22,NE,Omaha,-96.2,41.2,1
07/17/22,NE,Platte Center,-97.6,41.6,9
07/17/22,NE,Platte Center,-97.5,41.5,18
07/17/22,ON,Chatham,-82.2,42.4,2
07/17/22,PA,Wernersville,-76.1,40.3,2
07/17/22,MI,Ada,-85.5,43,2
07/17/22,IL,Willowbrook,-87.9,41.8,1
07/17/22,NH,Ossipee,-71.1,43.8,2
07/17/22,NY,Fayetteville,-76,43,2
07/17/22,CA,Thousand Oaks,-118.9,34.2,1
07/17/22,QC,Saint-Constant,-73.6,45.4,1
07/17/22,NY,Guilford,-75.5,42.4,1
07/17/22,CT,Darien,-73.5,41.1,4
07/17/22,NC,Asheville,-82.6,35.6,1
07/17/22,MI,Bark River,-87.4,45.8,1
07/17/22,MI,Bark River,-87.2,45.7,1
07/17/22,NH,Rindge,-72,42.7,3
07/17/22,MO,KCMO,-94.5,39.2,1
07/17/22,NJ,Ridgewood,-74.1,41,1
07/17/22,MN,Cannon Falls,-92.9,44.5,4
07/17/22,MD,Baltimore,-76.6,39.3,1
07/17/22,MN,Pinewood,-95.1,47.7,1
07/17/22,PA,Perryopolis,-79.8,40.1,2
07/17/22,NH,Ellsworth,-71.8,43.9,1
07/17/22,OR,Central Point,-123,42.3,1
07/17/22,ON,Ogoki,-85.3,51.2,1
07/17/22,NC,Traphill,-81,36.3,1
07/17/22,NY,Guilford,-75.5,42.4,1
07/17/22,NJ,East Brunswick,-74.4,40.4,1
07/17/22,MN,Shakopee,-93.5,44.8,2
07/17/22,ID,Eagle,-116.4,43.7,1
07/16/22,ME,South Bristol,-69.6,43.9,8
07/16/22,IA,Marion,-91.6,42,1
07/16/22,TN,Greenbrier,-86.8,36.4,1
07/16/22,NY,Inlet,-74.8,43.8,9
07/16/22,ON,Port Severn,-79.7,44.8,1
07/16/22,NH,Meredith,-71.5,43.7,1
07/16/22,MS,Bolton,-90.5,32.4,1
07/16/22,MI,Ferndale,-83.1,42.5,1
07/16/22,MN,Minneapolis,-93.2,45,1
07/16/22,ID,Pocatello,-112.5,42.9,1
07/16/22,ID,Pocatello,-112.4,42.9,1
07/16/22,CO,Broomfield,-105.1,39.9,1
07/16/22,IN,Westfield,-86.1,40,1
07/16/22,OH,Macedonia,-81.5,41.3,1
07/16/22,MN,Mabel,-91.9,43.5,8
07/16/22,OH,Lakewood,-81.8,41.5,1
07/16/22,MN,Minneapolis,-93.2,45,1
07/16/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
07/16/22,OH,Lyndhurst,-81.5,41.5,6
07/16/22,MA,Worcester,-71.9,42.3,3
07/16/22,MN,Braham,-93.2,45.7,1
07/16/22,MN,St Paul,-93.2,45,1
07/16/22,NY,Northport,-73.3,40.9,2
07/16/22,QC,Waterloo,-72.5,45.3,1
07/16/22,ON,Waterloo,-80.5,43.5,2
07/16/22,MD,Chestertown,-76.1,39.2,1
07/16/22,NY,Milton,-74,41.7,1
07/16/22,QC,Saint-Constant,-73.6,45.4,1
07/16/22,MN,Minneapolis,-93.3,45.2,1
07/16/22,NS,Lower Sackville,-63.7,44.8,1
07/16/22,ON,Toronto,-79.3,43.7,1
07/16/22,ON,East Garafraxa,-80.2,43.9,23
07/16/22,VT,Barnet,-72.1,44.3,2
07/16/22,ME,Randolph,-69.8,44.2,1
07/16/22,ME,Topsham,-70,43.9,1
07/16/22,ON,Ajax,-79,43.9,3
07/16/22,MI,Saugatuck,-86.2,42.7,1
07/15/22,FL,Riverview,-82.3,27.9,1
07/15/22,ME,Brunswick,-70,43.9,1
07/15/22,NJ,Caldwell,-74.3,40.9,1
07/15/22,MI,Ferndale,-83.1,42.5,1
07/15/22,MI,Big Rapids,-85.6,43.7,1
07/15/22,NY,Buffalo,-78.8,42.9,1
07/15/22,FL,Mt Dora,-81.6,28.8,1
07/15/22,MA,Winchendon,-72.1,42.7,1
07/15/22,CT,Clinton,-72.5,41.3,1
07/15/22,ON,Niagara Falls,-79.1,43.1,1
07/15/22,MI,Ferndale,-83.1,42.5,1
07/15/22,MN,Mabel,-91.9,43.5,11
07/15/22,ON,Mississauga,-79.6,43.6,1
07/15/22,UT,Highland,-111.8,40.4,3
07/15/22,FL,Plantation,-80.2,26.1,1
07/15/22,MD,Lusby,-76.5,38.4,1
07/15/22,VA,Cape Charles,-76,37.3,1
07/15/22,CT,Darien,-73.5,41.1,6
07/15/22,ON,Tillsonburg,-80.7,42.9,1
07/15/22,ON,Brantford,-80.3,43.1,1
07/15/22,ON,Hamilton,-80,43.2,1
07/15/22,OH,Toledo,-83.5,41.6,1
07/15/22,ON,Toronto,-79.3,43.7,1
07/15/22,CA,La Mesa,-117,32.8,2
07/15/22,NJ,Hackensack,-74,40.9,2
07/15/22,NJ,Bayonne,-74.1,40.7,2
07/15/22,MI,Suttons Bay,-85.7,45,1
07/15/22,MA,Norwood,-71.2,42.2,1
07/15/22,CT,Killingly,-71.9,41.8,10
07/15/22,OH,Oberlin,-82.2,41.3,1
07/15/22,MN,Shakopee,-93.5,44.8,2
07/14/22,IN,West Point,-87,40.3,1
07/14/22,OH,Morrow,-84.2,39.3,1
07/14/22,MI,Shelby Twp,-83.1,42.7,1
07/14/22,NY,Albertson,-73.6,40.8,2
07/14/22,MS,Bay St Louis,-89.3,30.3,1
07/14/22,ME,Brunswick,-70,43.9,1
07/14/22,OK,Inola,-95.5,36.1,1
07/14/22,PA,West Chester,-75.6,40,1
07/14/22,MN,New Brighton,-93.2,45.1,1
07/14/22,IA,Malvern,-95.6,41,1
07/14/22,ME,Brunswick,-70,43.9,1
07/14/22,ME,West Paris,-70.6,44.3,5
07/14/22,VA,Fredericksburg,-77.5,38.3,1
07/14/22,IN,Hammond,-87.5,41.6,1
07/14/22,NH,Durham,-70.9,43.1,1
07/14/22,NJ,Ocean Township,-74,40.3,3
07/14/22,NY,Indian Lake,-74.4,43.9,3
07/14/22,NY,Indian Lake,-74.4,43.9,1
07/14/22,NY,Indian Lake,-74.4,43.9,2
07/14/22,VA,Fredericksburg,-77.4,38.3,2
07/14/22,PA,Wernersville,-76.1,40.3,3
07/14/22,PA,Milan,-76.5,41.9,2
07/14/22,MN,Barnesville,-96.4,46.7,4
07/14/22,CO,Broomfield,-105.1,39.9,1
07/14/22,MI,Harrisville,-83.3,44.7,2
07/14/22,WI,Grafton,-88,43.3,1
07/14/22,IL,Antioch,-88.1,42.5,1
07/14/22,FL,Gainesville,-82.3,29.7,1
07/14/22,NY,Syracuse,-76.2,43,1
07/14/22,IL,Skokie,-87.8,42,1
07/14/22,ON,Waterloo,-80.5,43.5,1
07/14/22,WI,Monona,-89.3,43.1,1
07/14/22,MA,Swampscott,-70.9,42.5,1
07/14/22,ON,Leamington,-82.5,42,6
07/14/22,MD,Chestertown,-76.1,39.2,1
07/14/22,CA,Santa Rosa,-122.6,38.5,1
07/14/22,OH,North Olmsted,-81.9,41.4,1
07/14/22,MI,Grand Haven,-86.2,43.1,1
07/14/22,IA,Sioux City,-96.4,42.6,1
07/14/22,CA,Rancho Palos Verdes,-118.3,33.8,1
07/14/22,OH,Canton,-81.4,40.8,1
07/14/22,IN,West Point,-87,40.3,1
07/14/22,WI,Brillion,-88.1,44.2,4
07/14/22,WA,Hoodsport,-123.5,47.5,125
07/14/22,ON,Toronto,-79.3,43.7,1
07/14/22,OH,Lima,-84,40.7,2
07/14/22,MI,Clinton Twp,-82.9,42.6,1
07/14/22,CA,Los Angeles,-118.2,34.1,1
07/14/22,OR,Salem,-123.1,44.9,2
07/14/22,NS,Timberlea,-63.7,44.7,1
07/13/22,NY,Farmingdale,-73.4,40.7,1
07/13/22,NY,Inlet,-74.8,43.8,9
07/13/22,WI,Cambridge,-89,43,1
07/13/22,CA,Colfax,-120.9,39.1,2
07/13/22,OR,Medford,-122.9,42.4,1
07/13/22,CT,Deep River,-72.4,41.4,1
07/13/22,MN,Minneapolis,-93.2,45,1
07/13/22,UT,Alpine,-111.8,40.5,3
07/13/22,MI,Eaton Rapids,-84.7,42.6,1
07/13/22,TX,Kerrville,-99.1,30,1
07/13/22,NC,Manteo,-75.7,35.9,1
07/13/22,NY,Westhampton Beach,-72.6,40.8,1
07/13/22,RI,Providence,-71.4,41.8,2
07/13/22,NH,Somersworth,-70.9,43.2,2
07/13/22,QC,Waterloo,-72.5,45.3,1
07/13/22,IN,Claypool,-86,41.1,2
07/13/22,VA,Glen Allen,-77.6,37.7,1
07/13/22,OK,Howe,-94.6,35,1
07/13/22,CA,Soulsbyville,-120.3,38,2
07/13/22,WI,Cambridge,-89,43,1
07/13/22,IL,Hinsdale,-87.9,41.8,1
07/13/22,ON,Leamington,-82.5,42,1
07/13/22,MA,Swampscott,-70.9,42.5,2
07/13/22,MA,Falmouth,-70.6,41.6,1
07/13/22,UT,Garrison,-114,39.1,2
07/13/22,ON,Waterloo,-80.5,43.5,1
07/13/22,NH,Hampton,-70.8,42.9,1
07/13/22,CA,Chino,-117.7,34,10
07/13/22,MI,Kalamazoo,-85.6,42.3,1
07/13/22,NC,Charlotte,-80.8,35.2,1
07/13/22,MN,Shakopee,-93.5,44.8,2
07/13/22,MS,Bay St Louis,-89.3,30.3,1
07/12/22,NH,Meredith,-71.5,43.7,2
07/12/22,ND,Garrison,-101.4,47.6,1
07/12/22,CT,Deep River,-72.4,41.4,1
07/12/22,MA,Barnstable,-70.3,41.7,1
07/12/22,MI,Ferndale,-83.1,42.5,1
07/12/22,NC,Manteo,-75.7,35.9,1
07/12/22,IA,Sioux City,-96.4,42.6,1
07/12/22,ND,Reile's Acres,-96.9,46.9,1
07/12/22,WI,Cambridge,-89,43,2
07/12/22,TX,Corpus Christi,-97.4,27.8,1
07/12/22,RI,Burrillville,-71.7,42,1
07/12/22,VT,Charlotte,-73.3,44.3,1
07/12/22,IL,Waverly,-90,39.6,1
07/12/22,IL,Homewood,-87.6,41.5,1
07/12/22,MN,Arden Hills,-93.2,45,3
07/12/22,MN,Minneapolis,-93.3,44.9,1
07/12/22,MA,Swampscott,-70.9,42.5,1
07/12/22,ON,Leamington,-82.5,42,2
07/12/22,NY,Inlet,-74.8,43.8,2
07/12/22,NC,Chocowinity,-77.1,35.5,4
07/12/22,UT,Garrison,-114,39.1,1
07/12/22,MD,Chestertown,-76.1,39.2,1
07/12/22,VA,Oakton,-77.3,38.9,1
07/12/22,NB,Fredericton,-66.7,46,1
07/12/22,NY,New York,-73.8,40.8,1
07/12/22,MN,Prior Lake,-93.5,44.7,2
07/12/22,MI,Laingsburg,-84.4,42.9,1
07/12/22,NB,St. Andrews,-67.1,45.1,4
07/12/22,MA,Norwood,-71.2,42.2,1
07/12/22,WA,Bellevue,-122.2,47.6,1
07/11/22,MI,Ferndale,-83.1,42.5,1
07/11/22,NY,Tupper Lake,-74.5,44.2,1
07/11/22,ON,Clearview,-80.2,44.3,1
07/11/22,ON,London,-81.2,43,1
07/11/22,MI,Ferndale,-83.1,42.5,1
07/11/22,MN,Minneapolis,-93.2,45,1
07/11/22,MI,Harrisville,-83.3,44.6,1
07/11/22,OH,Cleveland,-81.7,41.4,1
07/11/22,CA,Pasadena,-118.1,34.2,1
07/11/22,MA,Falmouth,-70.6,41.6,1
07/11/22,MN,Mabel,-91.9,43.5,7
07/11/22,IL,Waverly,-90,39.6,3
07/11/22,MN,Esko,-92.4,46.7,2
07/11/22,WI,West Allis,-88,43,1
07/11/22,NJ,Hackensack,-74,40.9,2
07/11/22,ON,Mississauga,-79.6,43.6,1
07/11/22,IL,Skokie,-87.8,42,2
07/11/22,IL,Itasca,-88,42,2
07/11/22,OH,Lakewood,-81.8,41.5,1
07/11/22,NH,Barrington,-71.1,43.2,6
07/11/22,ON,Leamington,-82.5,42,1
07/11/22,NY,Inlet,-74.8,43.8,3
07/11/22,WI,Madison,-89.4,43.2,8
07/11/22,MO,Mercer,-93.5,40.5,1
07/11/22,MA,Norwood,-71.2,42.2,1
07/10/22,MN,Minneapolis,-93.3,45.2,2
07/10/22,WI,Cambridge,-89,43,1
07/10/22,UT,Salt Lake City,-111.9,40.8,1
07/10/22,MN,Winona,-91.6,44,1
07/10/22,NB,Welshpool,-67,44.9,1
07/10/22,NB,Welshpool,-66.9,44.9,3
07/10/22,ME,Brunswick,-70,43.9,4
07/10/22,NY,Farmingdale,-73.4,40.7,1
07/10/22,OH,Lakewood,-81.8,41.5,1
07/10/22,NY,Pittsford,-77.5,43.1,1
07/10/22,IN,Medaryville,-86.9,41.1,2
07/10/22,ME,Brunswick,-70,43.9,1
07/10/22,CA,Fullerton,-117.9,33.9,1
07/10/22,WI,Wauwatosa,-88,43.1,1
07/10/22,CA,Oakland,-122.2,37.8,1
07/10/22,MI,Ferndale,-83.1,42.5,1
07/10/22,NB,Quispamsis,-65.9,45.4,1
07/10/22,IN,New Albany,-85.8,38.3,1
07/10/22,NJ,Glen Ridge,-74.2,40.8,1
07/10/22,FL,Eustis,-81.6,28.9,1
07/10/22,IL,Bloomington,-89,40.5,2
07/10/22,IL,Bloomington,-89,40.5,3
07/10/22,IL,Skokie,-87.8,42,1
07/10/22,ON,Toronto,-79.3,43.7,1
07/10/22,UT,Salt Lake City,-111.8,40.7,1
07/10/22,OH,Lyndhurst,-81.5,41.5,8
07/10/22,OH,Parma Heights,-81.8,41.4,1
07/10/22,CA,Mountain View,-122.1,37.4,5
07/10/22,ME,Ogunquit,-70.6,43.2,1
07/10/22,OH,Middletown,-84.4,39.6,1
07/10/22,VA,Ashburn,-77.5,39,1
07/10/22,NJ,Hackensack,-74,40.9,3
07/10/22,QC,Montr̩al,-73.6,45.5,1
07/10/22,NY,Jordan,-76.5,43.1,1
07/10/22,ON,Leamington,-82.5,42,1
07/10/22,VT,Barre,-72.4,44.2,4
07/10/22,VT,Barre,-72.4,44.2,4
07/10/22,MO,University City,-90.3,38.7,1
07/10/22,IL,Elmhurst,-87.9,41.9,1
07/10/22,NY,Schenectady,-73.9,42.8,1
07/10/22,NY,Schenectady,-73.9,42.8,1
07/10/22,NC,Cooleemee,-80.5,35.8,2
07/10/22,FL,Panama City Beach,-86,30.3,1
07/09/22,NY,Schenectady,-73.9,42.8,1
07/09/22,ON,Harley,-80.5,43.1,4
07/09/22,MO,Collins,-93.6,37.9,1
07/09/22,CA,Fullerton,-117.9,33.9,1
07/09/22,ME,Brunswick,-70,43.9,1
07/09/22,MI,Charlevoix,-85.3,45.3,1
07/09/22,MN,Arden Hills,-93.2,45,1
07/09/22,MN,Minneapolis,-93.2,45,1
07/09/22,ON,Toronto,-79.3,43.7,1
07/09/22,MI,Ferndale,-83.1,42.5,1
07/09/22,TX,Glen Rose,-97.8,32.2,1
07/09/22,MN,Arden Hills,-93.2,45,1
07/09/22,NH,Etna,-72.2,43.7,1
07/09/22,ON,Huntsville,-79.2,45.3,2
07/09/22,OH,Garrettsville,-81.1,41.3,1
07/09/22,ME,Islesboro,-68.9,44.3,4
07/09/22,GA,Leary,-84.4,31.5,8
07/09/22,MN,Mabel,-91.9,43.5,9
07/09/22,ON,Newmarket,-79.5,44.1,3
07/09/22,PA,Altoona,-78.4,40.5,1
07/09/22,MN,St Paul,-93,44.9,1
07/09/22,MN,Barnesville,-96.4,46.7,3
07/09/22,IL,Waverly,-90,39.6,2
07/09/22,WI,Cambridge,-89,43,1
07/09/22,MN,Minneapolis,-93.2,45,1
07/09/22,MN,Victoria,-93.7,44.9,4
07/09/22,MN,Minneapolis,-93.2,45,1
07/09/22,MN,Arden Hills,-93.2,45.1,1
07/09/22,MN,New Brighton,-93.2,45.1,1
07/09/22,MN,New Brighton,-93.2,45.1,1
07/09/22,CT,West Hartford,-72.8,41.8,1
07/09/22,MA,Swampscott,-70.9,42.5,4
07/09/22,ON,East Garafraxa,-80.2,43.9,6
07/09/22,NJ,Hackensack,-74,40.9,3
07/09/22,ON,Toronto,-79.5,43.6,1
07/09/22,IN,Chesterton,-87.1,41.6,1
07/09/22,PA,Bloomsburg,-76.4,41,1
07/09/22,ON,South River,-79.4,45.8,1
07/08/22,MA,Sharon,-71.2,42.1,1
07/08/22,MI,Ferndale,-83.1,42.5,1
07/08/22,MI,Ferndale,-83.1,42.5,1
07/08/22,NJ,Bloomfield,-74.2,40.8,1
07/08/22,MN,Minneapolis,-93.3,45.2,1
07/08/22,MA,Mendon,-71.6,42.1,2
07/08/22,PA,Wernersville,-76.1,40.3,2
07/08/22,CA,San Diego,-117.1,32.8,1
07/08/22,PA,York,-76.7,39.9,1
07/08/22,VA,Richmond,-77.3,37.5,1
07/08/22,IN,Medaryville,-86.9,41.1,1
07/08/22,ON,Barrie,-79.7,44.5,1
07/08/22,AL,Mobile,-88.2,30.7,1
07/08/22,PA,Fort Indiantown Gap,-76.6,40.4,1
07/08/22,NY,Syracuse,-76.1,43,1
07/08/22,OH,Elyria,-82.1,41.3,1
07/08/22,MA,Swampscott,-70.9,42.5,2
07/08/22,IL,Chicago,-87.6,41.9,4
07/08/22,MN,Arden Hills,-93.2,45,1
07/08/22,ON,Toronto,-79.3,43.7,1
07/08/22,NY,Auburn,-76.6,42.9,1
07/08/22,CA,Thousand Oaks,-118.9,34.2,1
07/08/22,CA,Camarillo,-118.9,34.2,1
07/08/22,CT,Darien,-73.5,41.1,1
07/08/22,MA,Mendon,-71.6,42.1,2
07/08/22,VA,Cape Charles,-76,37.3,2
07/08/22,ON,Quinte West,-77.6,44.2,3
07/08/22,AL,Leeds,-86.5,33.5,1
07/08/22,MO,Springfield,-93.3,37.3,1
07/07/22,MO,New Haven,-91.2,38.6,1
07/07/22,MI,Allenton,-82.9,42.9,1
07/07/22,CO,Broomfield,-105.1,39.9,1
07/07/22,MN,St Anthony,-93.2,45,1
07/07/22,ME,Brunswick,-70,43.9,1
07/07/22,NJ,Glen Ridge,-74.2,40.8,1
07/07/22,MI,Allenton,-82.9,42.9,1
07/07/22,TX,Mansfield,-97.1,32.6,1
07/07/22,WV,Chloe,-81.1,38.7,2
07/07/22,OR,West Linn,-122.7,45.3,2
07/07/22,MD,Middletown,-77.6,39.4,1
07/07/22,WI,Wauwatosa,-88,43.1,1
07/07/22,IN,Hammond,-87.5,41.6,2
07/07/22,ME,Bowdoin,-70,44,1
07/07/22,NY,Briarcliff Manor,-73.9,41.1,1
07/07/22,WI,Waunakee,-89.4,43.2,1
07/07/22,MO,KCMO,-94.5,39.2,1
07/07/22,NY,Wayland,-77.6,42.5,2
07/07/22,WI,Cambridge,-89,43,2
07/07/22,PA,Fairfield,-77.4,39.8,1
07/07/22,NY,Jordan,-76.5,43.1,1
07/07/22,NJ,Hackensack,-74,40.9,2
07/07/22,MA,Swampscott,-70.9,42.5,1
07/07/22,OH,Elyria,-82.1,41.3,1
07/07/22,MA,Falmouth,-70.6,41.6,1
07/07/22,ON,Waterloo,-80.5,43.5,2
07/07/22,MN,Minneapolis,-93.3,45.2,1
07/07/22,MN,Minneapolis,-93.2,45,1
07/07/22,IL,Edwardsville,-90,38.8,2
07/07/22,IL,Evanston,-87.7,42.1,1
07/07/22,FL,Wellington,-80.3,26.7,3
07/07/22,VA,Cape Charles,-76,37.3,1
07/07/22,OR,Ashland,-122.7,42.2,1
07/07/22,WI,Brillion,-88.1,44.2,1
07/07/22,WI,Brillion,-88.1,44.2,2
07/07/22,MI,Allenton,-82.9,42.9,1
07/06/22,WI,Hudson,-92.7,45,3
07/06/22,WI,Cambridge,-89,43,1
07/06/22,CA,Fullerton,-117.9,33.9,1
07/06/22,IL,Downers Grove,-88,41.8,1
07/06/22,PA,Wernersville,-76.1,40.3,1
07/06/22,CA,Oakland,-122.2,37.8,1
07/06/22,MI,Petoskey,-85,45.4,1
07/06/22,OH,Warren,-80.7,41.2,1
07/06/22,MN,Minneapolis,-93.2,45,1
07/06/22,NH,Hooksett,-71.4,43,1
07/06/22,ON,Parkhill,-81.7,43.2,1
07/06/22,NJ,Vineland,-75,39.4,1
07/06/22,CT,Hebron,-72.4,41.7,1
07/06/22,CA,Bend,-122.2,40.3,10
07/06/22,TX,New Braunfels,-98.1,29.7,2
07/06/22,MB,Winnipeg,-97.1,49.8,1
07/06/22,GA,Dunwoody,-84.3,33.9,1
07/06/22,MA,Swampscott,-70.9,42.5,2
07/06/22,NJ,Hackensack,-74,40.9,1
07/06/22,PA,York,-76.7,39.9,1
07/06/22,CA,Thousand Oaks,-118.9,34.2,1
07/06/22,MA,Swampscott,-70.9,42.5,1
07/06/22,PA,State College,-77.9,40.8,1
07/06/22,WI,Wauwatosa,-88,43.1,1
07/06/22,IN,Hammond,-87.5,41.6,1
07/06/22,CA,San Diego,-117.2,32.7,6
07/06/22,MD,Chestertown,-76.1,39.2,1
07/06/22,QC,Montcalm,-74.6,46,3
07/06/22,QC,Barkmere,-74.6,46,2
07/06/22,QC,Barkmere,-74.6,46,1
07/06/22,QC,Montcalm,-74.5,45.9,1
07/06/22,ON,Leamington,-82.5,42,2
07/06/22,IN,Chesterton,-87.1,41.6,1
07/06/22,NY,Schenectady,-73.9,42.8,1
07/06/22,MS,Bay St Louis,-89.3,30.3,1
07/05/22,IN,Hammond,-87.5,41.6,1
07/05/22,IL,Chicago,-87.6,41.8,1
07/05/22,IL,Wheaton,-88.1,41.9,1
07/05/22,IA,Grinnell,-92.7,41.7,1
07/05/22,NJ,Aberdeen Township,-74.2,40.4,1
07/05/22,MN,St Anthony,-93.2,45,2
07/05/22,ON,Waterloo,-80.5,43.5,1
07/05/22,WI,Cambridge,-89,43,1
07/05/22,MN,Mabel,-91.9,43.5,5
07/05/22,ID,Middleton,-116.6,43.8,1
07/05/22,CA,Bend,-122.2,40.3,7
07/05/22,WI,Hudson,-92.7,45,2
07/05/22,NJ,Hackensack,-74,40.9,1
07/05/22,ON,Leamington,-82.5,42,6
07/05/22,OR,Clarno,-120.5,44.9,2
07/05/22,OR,Clarno,-120.5,45,2
07/05/22,CA,Fullerton,-117.9,33.9,1
07/05/22,IL,Rockford,-89,42.3,1
07/05/22,IL,Edwardsville,-90,38.8,3
07/05/22,TX,Schertz,-98.3,29.6,1
07/05/22,CA,Oakland,-122.2,37.8,1
07/05/22,MD,Chestertown,-76.1,39.2,1
07/05/22,NM,Angel Fire,-105.3,36.4,1
07/05/22,MI,Kalamazoo,-85.6,42.3,2
07/04/22,MS,Pass Christian,-89.2,30.3,1
07/04/22,ME,Woolwich,-69.8,44,1
07/04/22,MI,Ferndale,-83.1,42.5,1
07/04/22,NM,Farmington,-108.2,36.7,1
07/04/22,NJ,Hackensack,-74,40.9,2
07/04/22,WI,Milwaukee,-88,43.1,1
07/04/22,MA,Marion,-70.8,41.7,1
07/04/22,MN,Minneapolis,-93.3,44.9,1
07/04/22,MO,St Peters,-90.6,38.8,1
07/04/22,CA,Novato,-122.5,38.1,2
07/04/22,MA,Swampscott,-70.9,42.5,3
07/04/22,ON,Leamington,-82.5,42,6
07/04/22,CT,Stonington,-72,41.4,1
07/04/22,OR,Portland,-122.6,45.6,1
07/04/22,CO,Denver,-105,39.8,3
07/04/22,NJ,Middletown Township,-74,40.4,1
07/04/22,IN,Seymour,-85.8,39,1
07/04/22,IL,Rockford,-89.2,42.2,12
07/04/22,WI,Mequon,-87.9,43.2,1
07/04/22,MD,Chestertown,-76.1,39.2,1
07/04/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
07/04/22,UT,Cove,-111.7,41.9,3
07/04/22,NJ,Hillsborough Township,-74.7,40.5,1
07/04/22,CO,Loveland,-105.1,40.4,1
07/03/22,CT,Stonington,-71.9,41.3,2
07/03/22,ON,South Frontenac,-76.4,44.4,1
07/03/22,MN,St Anthony,-93.2,45,3
07/03/22,ON,Burlington,-79.8,43.3,1
07/03/22,IN,Newburgh,-87.4,37.9,1
07/03/22,PR,Palmarejo,-66.3,18.3,1
07/03/22,IL,Countryside,-87.9,41.8,1
07/03/22,ME,Brunswick,-70,43.9,1
07/03/22,CA,Temecula,-117.1,33.5,3
07/03/22,IN,Westfield,-86.1,40,1
07/03/22,NJ,Neptune Township,-74,40.2,1
07/03/22,MN,Mabel,-91.9,43.5,5
07/03/22,ON,Toronto,-79.4,43.7,1
07/03/22,WI,Hudson,-92.8,45,1
07/03/22,UT,Garrison,-114,39.1,1
07/03/22,MI,Rochester Hills,-83.2,42.7,1
07/03/22,UT,Highland,-111.8,40.4,1
07/03/22,UT,Cedar Hills,-111.8,40.4,1
07/03/22,CT,Glastonbury,-72.5,41.7,1
07/03/22,MN,Arden Hills,-93.2,45,1
07/03/22,MA,Swampscott,-70.9,42.5,1
07/03/22,ON,Toronto,-79.5,43.6,5
07/03/22,ON,Rodney,-81.6,42.5,1
07/03/22,CA,Stockton,-121.3,38,1
07/03/22,NJ,Hackensack,-74,40.9,1
07/03/22,NJ,Lyndhurst,-74.1,40.8,3
