Date,State,Town,Longitude,Latitude,Sighting
3/28/2023,PR,Palmarejo,-66.3,18.3,1
3/28/2023,CA,Burbank,-118.3,34.2,1
3/28/2023,FL,Plantation,-82.4,27,1
3/29/2023,FL,New Port Richey,-82.7,28.2,1
3/29/2023,FL,Plantation,-82.4,27,1
3/29/2023,FL,Venice,-82.4,27,3
3/29/2023,FL,Tarpon Springs,-82.8,28.2,5
3/29/2023,TX,Kurten,-96.3,30.8,1
3/29/2023,TX,Driftwood,-98,30.1,1
3/29/2023,PR,Palmarejo,-66.3,18.3,1
3/29/2023,FL,Plantation,-82.4,27,1
3/30/2023,FL,Venice,-82.4,27,1
3/30/2023,TX,Seabrook,-95,29.6,2
3/30/2023,GA,Cairo,-84.2,30.8,1
3/30/2023,TX,Francitas,-96.3,28.8,1
3/30/2023,MS,Bay St Louis,-89.3,30.3,2
3/30/2023,TX,Montgomery,-95.8,30.4,6
3/30/2023,TX,Edinburg,-98.2,26.3,1
3/31/2023,FL,Fernandina Beach,-81.5,30.6,1
3/31/2023,FL,Winter Haven,-81.7,28.1,2
3/31/2023,TX,Gause,-96.7,30.7,2
3/31/2023,TX,Driftwood,-98,30.1,8
3/31/2023,FL,West Palm Beach,-80,26.8,1
3/31/2023,CA,Baywood-Los Osos,-120.8,35.3,1
3/31/2023,FL,Marco Island,-81.6,25.9,1
3/31/2023,PR,Palmarejo,-66.3,18.3,1
4/1/2023,TX,Marble Falls,-98.2,30.6,2
4/1/2023,GA,Atlanta,-84.2,33.9,1
4/1/2023,TX,Seguin,-98,29.5,1
4/1/2023,TX,Canyon,-101.9,35,3
4/1/2023,TX,Driftwood,-98,30.1,18
4/1/2023,TX,Richardson,-96.8,33,1
4/1/2023,TX,Dallas,-96.8,32.8,1
4/1/2023,FL,Crawfordville,-84.2,30.3,1
4/1/2023,TX,Arlington,-97.1,32.8,1
4/1/2023,TX,Montgomery,-95.8,30.4,16
4/1/2023,CA,Huntington Beach,-118,33.7,1
4/1/2023,TX,Crane,-102.5,31.4,4
4/1/2023,PR,Palmarejo,-66.3,18.3,1
4/1/2023,TX,Houston,-95.4,29.7,1
4/2/2023,LA,Covington,-90.2,30.5,1
4/2/2023,TX,Driftwood,-98,30.1,5
4/2/2023,TX,Driftwood,-98,30.1,2
4/2/2023,OK,Howe,-94.6,35,1
4/2/2023,TX,Bryan,-96.3,30.8,1
4/2/2023,TX,Wixon Valley,-96.2,30.8,3
4/2/2023,TN,Ooltewah,-85.1,35.1,1
4/2/2023,TX,Burton,-96.6,30.3,6
4/2/2023,Bonaire,Kralendijk,-68.3,12.1,1
4/2/2023,FL,Naples,-81.7,26,1
4/2/2023,PR,Palmarejo,-66.3,18.3,1
4/3/2023,TX,Francitas,-96.3,28.8,2
4/3/2023,FL,West Palm Beach,-80,26.8,1
4/3/2023,FL,Wellington,-80.3,26.7,1
4/3/2023,OK,Howe,-94.6,35,1
4/3/2023,OK,Blanchard,-97.7,35.2,1
4/3/2023,TX,Kurten,-96.3,30.8,1
4/3/2023,TX,Mansfield,-97.1,32.6,5
4/3/2023,FL,North Beach,-80.4,27.8,1
4/3/2023,TX,Driftwood,-98,30.1,4
4/3/2023,OK,Oklahoma City,-97.6,35.5,1
4/3/2023,TX,Driftwood,-98,30.1,1
4/3/2023,TX,Comfort,-98.9,30,2
4/3/2023,MS,Bay St Louis,-89.3,30.3,1
4/3/2023,TX,Midlothian,-97,32.5,2
4/3/2023,PR,Palmarejo,-66.3,18.3,1
4/3/2023,MO,Rogersville,-93.1,37.1,1
4/3/2023,MO,Springfield,-93.3,37.2,1
4/3/2023,TX,Dallas,-96.8,32.7,2
4/3/2023,PA,Mcveytown,-77.8,40.5,0
4/4/2023,FL,Winter Haven,-81.7,28.1,1
4/4/2023,TX,Bryan,-96.3,30.7,1
4/4/2023,OK,Tulsa,-95.9,36,1
4/4/2023,AL,Madison,-86.7,34.7,1
4/4/2023,OK,Lawton,-98.3,34.6,2
4/4/2023,OK,Hominy,-96.4,36.4,2
4/4/2023,TX,Driftwood,-98,30.1,2
4/4/2023,OK,Chelsea,-95.4,36.5,1
4/4/2023,TX,Montgomery,-95.8,30.4,12
4/4/2023,AR,Mulberry,-94,35.5,2
4/4/2023,LA,New Orleans,-90.1,29.9,1
4/4/2023,OK,Tulsa,-95.9,36,1
4/4/2023,OK,Jenks,-96,36,1
4/4/2023,TX,Jermyn,-98.4,33.3,3
4/4/2023,NC,New Bern,-77,35,1
4/5/2023,TN,New Market,-83.6,36.1,1
4/5/2023,TX,Francitas,-96.3,28.8,1
4/5/2023,TX,Pipe Creek,-98.9,29.7,3
4/5/2023,GA,Whitesburg,-84.9,33.5,1
4/5/2023,GA,Jefferson,-83.6,34.1,1
4/5/2023,PR,Palmarejo,-66.3,18.3,1
4/5/2023,OK,Calera,-96.4,33.9,3
4/5/2023,TX,Arlington,-97.2,32.7,1
4/6/2023,FL,Jacksonville,-81.7,30.3,3
4/6/2023,TN,Ooltewah,-85.1,35.1,1
4/6/2023,FL,West Palm Beach,-80,26.8,2
4/6/2023,PR,Palmarejo,-66.3,18.3,1
4/6/2023,TN,Chattanooga,-85.4,35,1
4/6/2023,OK,Norman,-97.5,35.2,1
4/6/2023,CA,Poway,-117,33,1
4/6/2023,CA,Santa Cruz,-122,37,3
4/6/2023,OK,Tulsa,-96,36.1,1
4/6/2023,OK,Calera,-96.4,33.9,4
4/7/2023,OK,Muskogee,-95.4,35.8,1
4/7/2023,FL,Venice,-82.4,27,1
4/7/2023,OK,Norman,-97.4,35.2,1
4/7/2023,OK,Tahlequah,-95,35.9,1
4/7/2023,OK,Mounds,-95.9,35.9,3
4/7/2023,FL,Summerfield,-82,29,2
4/7/2023,AR,Ozark,-93.8,35.4,2
4/7/2023,OK,Calera,-96.4,33.9,2
4/7/2023,OK,Oklahoma City,-97.5,35.5,1
4/8/2023,TX,Frisco,-96.8,33.2,1
4/8/2023,AR,Fayetteville,-94.2,36.1,1
4/8/2023,OK,Howe,-94.6,35,1
4/8/2023,AR,Fayetteville,-94.2,36.1,1
4/8/2023,CA,Glendora,-117.9,34.1,1
4/8/2023,OK,Broken Arrow,-95.7,36,1
4/8/2023,LA,New Orleans,-90.1,29.9,1
4/8/2023,TX,Ennis,-96.7,32.3,1
4/8/2023,FL,West Palm Beach,-80,26.8,1
4/8/2023,TX,Sherman,-96.6,33.7,2
4/8/2023,OK,Bethel Acres,-97,35.3,1
4/8/2023,TX,Driftwood,-98,30.1,1
4/8/2023,TX,Flower Mound,-97.1,33,1
4/8/2023,AR,Ozark,-93.8,35.4,2
4/8/2023,OK,Oklahoma City,-97.6,35.5,1
4/8/2023,TX,Houston,-95.4,29.7,1
4/8/2023,OK,Calera,-96.4,33.9,2
4/8/2023,OK,Oklahoma City,-97.5,35.5,1
4/9/2023,TX,Fort Worth,-97.3,32.8,1
4/9/2023,OK,Midwest City,-97.4,35.5,1
4/9/2023,TX,Francitas,-96.3,28.8,1
4/9/2023,TN,Friendsville,-84.1,35.8,1
4/9/2023,OK,Bartlesville,-96,36.9,1
4/9/2023,AR,Fayetteville,-94.1,36.1,2
4/9/2023,AR,Fayetteville,-94.1,36.1,1
4/9/2023,OK,Chelsea,-95.4,36.5,1
4/9/2023,OK,Broken Arrow,-95.7,36.1,3
4/9/2023,AR,Ozark,-93.8,35.4,2
4/9/2023,AR,Ozark,-93.9,35.6,1
4/9/2023,TX,Montgomery,-95.8,30.4,6
4/9/2023,TN,Ashland City,-87.1,36.3,1
4/9/2023,TX,Houston,-95.4,29.8,1
4/9/2023,TX,Cleburne,-97.6,32.3,19
4/9/2023,OK,Tahlequah,-95,35.9,1
4/9/2023,OK,Tulsa,-95.9,36.1,1
4/9/2023,TX,Fort Worth,-97.3,32.7,1
4/9/2023,TX,Mansfield,-97.1,32.6,1
4/10/2023,TN,Athens,-84.6,35.4,1
4/10/2023,FL,Gainesville,-82.4,29.7,2
4/10/2023,AR,Fayetteville,-94.2,36.1,2
4/10/2023,TX,Plano,-96.8,33.1,1
4/10/2023,AR,Fayetteville,-94.2,36.1,2
4/10/2023,TX,Dallas,-96.8,32.7,1
4/10/2023,OK,Mounds,-96,35.9,3
4/10/2023,TX,Montgomery,-95.8,30.4,4
4/10/2023,TX,Gause,-96.7,30.7,1
4/10/2023,AR,Fayetteville,-94.2,36.1,1
4/10/2023,TX,Driftwood,-98,30.1,1
4/10/2023,TX,Driftwood,-98,30.1,1
4/10/2023,SC,Clemson,-82.8,34.7,1
4/10/2023,MS,Raymond,-90.4,32.3,1
4/10/2023,AL,Hartselle,-86.9,34.4,1
4/11/2023,AR,Farmington,-94.2,36,1
4/11/2023,TX,Rockport,-97,28.2,1
4/11/2023,FL,West Palm Beach,-80,26.8,1
4/11/2023,TX,Dublin,-98.4,32.1,1
4/11/2023,TX,Hitchcock,-94.9,29.3,1
4/11/2023,TN,Chattanooga,-85.3,35.1,1
4/11/2023,OK,Glenpool,-96,36,2
4/11/2023,OK,Tulsa,-96,36.2,2
4/11/2023,OK,Mounds,-95.9,35.9,3
4/11/2023,TX,Rockport,-97,28.2,1
4/11/2023,TX,Driftwood,-98,30.1,1
4/11/2023,OK,Tulsa,-95.9,36,2
4/11/2023,TX,Montgomery,-95.8,30.4,6
4/11/2023,TX,Alvin,-95.2,29.4,1
4/11/2023,AR,Little Rock,-92.3,34.7,1
4/11/2023,OK,Calera,-96.4,33.9,2
4/11/2023,GA,Country Club Estates,-81.4,31.2,6
4/11/2023,TX,Hempstead,-96.1,30.2,1
4/12/2023,AR,Farmington,-94.2,36,1
4/12/2023,TN,Nashville,-86.7,36.1,1
4/12/2023,FL,Wellington,-80.3,26.7,1
4/12/2023,OK,Foss,-99.2,35.4,3
4/12/2023,TN,Ooltewah,-85.1,35.1,1
4/12/2023,TN,Signal Mountain,-85.3,35.1,1
4/12/2023,TX,Seguin,-98,29.5,1
4/12/2023,OK,Chelsea,-95.4,36.5,1
4/12/2023,TX,Guy,-95.8,29.3,1
4/12/2023,TX,Canyon Lake,-98.2,29.9,1
4/12/2023,TX,Mansfield,-97.1,32.6,1
4/12/2023,OK,Claremore,-95.6,36.4,4
4/12/2023,OK,Howe,-94.6,35,2
4/12/2023,OK,Claremore,-95.6,36.4,1
4/12/2023,AR,Mammoth Spring,-91.5,36.5,2
4/12/2023,TN,Nashville,-86.9,36.1,1
4/12/2023,TX,Driftwood,-98,30.1,8
4/12/2023,OK,Calera,-96.4,33.9,1
4/12/2023,TX,Houston,-95.4,29.7,1
4/13/2023,AR,Farmington,-94.2,36,2
4/13/2023,OK,Tulsa,-96,36.2,1
4/13/2023,FL,Jacksonville,-81.5,30.3,1
4/13/2023,IL,Attila,-88.8,37.8,1
4/13/2023,OK,Healdton,-97.5,34.2,1
4/13/2023,TX,Midlothian,-97,32.5,2
4/13/2023,TX,Montgomery,-95.8,30.4,16
4/13/2023,TX,Seguin,-98,29.5,6
4/13/2023,TX,Driftwood,-98,30.1,4
4/13/2023,AR,Ozark,-93.8,35.4,3
4/13/2023,OK,Calera,-96.4,33.9,2
4/13/2023,TX,Houston,-95.4,29.8,2
4/14/2023,FL,West Palm Beach,-80,26.8,2
4/14/2023,TN,Goodlettsville,-86.7,36.3,1
4/14/2023,TX,Round Rock,-97.7,30.5,1
4/14/2023,OK,Chelsea,-95.4,36.5,2
4/14/2023,OK,Mounds,-96,35.9,1
4/14/2023,FL,Naples,-81.8,26.2,2
4/14/2023,NC,Wake Forest,-78.6,36,1
4/14/2023,TX,Driftwood,-98,30.1,3
4/14/2023,AR,Fayetteville,-94.1,36.1,1
4/14/2023,TX,Houston,-95.4,29.8,1
4/15/2023,FL,Gainesville,-82.4,29.7,1
4/15/2023,NC,Youngsville,-78.4,36,4
4/15/2023,NC,Youngsville,-78.4,36,2
4/15/2023,TX,Gause,-96.7,30.7,3
4/15/2023,CA,Mountain View,-122.1,37.4,7
4/15/2023,OK,Howe,-94.6,35,1
4/15/2023,TX,Driftwood,-98,30.1,2
4/15/2023,MO,Joplin,-94.6,37,1
4/15/2023,MO,Springfield,-93.2,37.2,2
4/15/2023,OK,Calera,-96.4,33.9,4
4/15/2023,NC,Morganton,-81.7,35.8,1
4/16/2023,KS,Goessel,-97.3,38.2,1
4/16/2023,FL,West Palm Beach,-80,26.8,1
4/16/2023,TX,Gause,-96.7,30.7,3
4/16/2023,AR,Farmington,-94.2,36,1
4/16/2023,TX,Driftwood,-98,30.1,10
4/16/2023,TX,Bryan,-96.3,30.8,1
4/16/2023,TX,Canyon Lake,-98.2,29.9,1
4/16/2023,TX,Bryan,-96.3,30.8,1
4/16/2023,TX,Bryan,-96.3,30.8,1
4/16/2023,TX,Bryan,-96.3,30.8,1
4/16/2023,OK,Calera,-96.4,33.9,4
4/17/2023,TX,Houston,-95.5,30,1
4/17/2023,MO,Shell Knob,-93.6,36.6,1
4/17/2023,OK,Tulsa,-96,36.2,1
4/17/2023,TN,Chattanooga,-85.3,35.1,1
4/17/2023,OK,Oklahoma City,-97.5,35.5,1
4/17/2023,OK,Chelsea,-95.4,36.5,1
4/17/2023,TX,Driftwood,-98,30.1,2
4/17/2023,TX,Driftwood,-98,30.1,1
4/17/2023,TX,Spring Branch,-98.5,29.9,1
4/17/2023,TX,Montgomery,-95.8,30.4,9
4/17/2023,TX,Montgomery,-95.8,30.4,1
4/17/2023,MO,Farmington,-90.4,37.7,1
4/17/2023,OK,Calera,-96.4,33.9,1
4/17/2023,OK,Tulsa,-96,36.2,1
4/18/2023,OK,Tulsa,-95.9,36.1,1
4/18/2023,FL,Jacksonville,-81.7,30.3,1
4/18/2023,KS,Wichita,-97.3,37.7,1
4/18/2023,OK,Howe,-94.6,35,1
4/18/2023,OK,Tulsa,-95.9,36.1,1
4/18/2023,TX,Montgomery,-95.8,30.4,6
4/18/2023,KY,Lexington,-84.6,38,1
4/18/2023,NC,Raleigh,-78.7,36,2
4/18/2023,FL,Eustis,-81.7,28.9,2
4/18/2023,MD,Lusby,-76.4,38.3,1
4/18/2023,OK,Ponca City,-97.1,36.7,1
4/18/2023,TN,Nashville,-86.8,36.2,1
4/18/2023,OK,Oklahoma City,-97.5,35.5,3
4/19/2023,IN,Greenwood,-86.1,39.6,1
4/19/2023,TX,Bryan,-96.3,30.8,1
4/19/2023,AR,Ozark,-93.8,35.4,1
4/19/2023,KS,Wichita,-97.3,37.7,1
4/19/2023,FL,West Palm Beach,-80,26.8,1
4/19/2023,MO,Springfield,-93.3,37.2,1
4/19/2023,TX,Driftwood,-98,30.1,3
4/19/2023,TX,Dublin,-98.4,32.1,1
4/19/2023,OK,Miami,-94.8,36.9,1
4/19/2023,CA,Covina,-117.9,34.1,1
4/19/2023,TX,Houston,-95.4,29.7,1
4/19/2023,GA,Rome,-85.2,34.2,2
4/20/2023,TX,Port Lavaca,-96.6,28.6,1
4/20/2023,FL,West Palm Beach,-80,26.8,1
4/20/2023,FL,The Villages,-82,28.9,6
4/20/2023,OK,Oklahoma City,-97.5,35.5,1
4/20/2023,OK,Oklahoma City,-97.6,35.5,1
4/20/2023,OK,Oklahoma City,-97.6,35.5,1
4/20/2023,CA,Santa Ana,-117.8,33.8,1
4/20/2023,SC,Bluffton,-80.9,32.3,1
4/20/2023,TX,Francitas,-96.3,28.8,1
4/20/2023,FL,Venice,-82.4,27,1
4/20/2023,TX,Glen Rose,-97.8,32.2,1
4/20/2023,KS,Wichita,-97.3,37.7,7
4/20/2023,TX,Rockport,-97,28.1,1
4/20/2023,TX,Dublin,-98.4,32.1,1
4/20/2023,TX,Driftwood,-98,30.1,4
4/20/2023,TX,Driftwood,-98,30.1,3
4/20/2023,TX,Driftwood,-98,30.1,2
4/20/2023,TX,Houston,-95.4,29.8,1
4/20/2023,IN,Edinburgh,-86,39.4,1
4/20/2023,TX,Dallas,-96.7,32.9,1
4/21/2023,KS,Peabody,-97.1,38.2,1
4/21/2023,FL,West Palm Beach,-80,26.8,1
4/21/2023,SC,Okatie,-81,32.3,2
4/21/2023,TX,Mansfield,-97.1,32.6,1
4/21/2023,KS,Wichita,-97.3,37.7,4
4/21/2023,NC,Kenansville,-77.9,35,2
4/21/2023,OK,Howe,-94.6,35,1
4/21/2023,KS,Wichita,-97.3,37.7,1
4/21/2023,TX,Cookville,-94.8,33.2,1
4/21/2023,MO,Joplin,-94.6,37.1,1
4/21/2023,TX,Glen Rose,-97.8,32.2,1
4/21/2023,TX,Driftwood,-98,30.1,6
4/21/2023,TX,Dublin,-98.4,32.1,1
4/21/2023,CA,Folsom,-121.2,38.7,1
4/21/2023,TX,Montgomery,-95.8,30.4,5
4/21/2023,TX,Montgomery,-95.8,30.4,1
4/21/2023,AR,Ozark,-93.8,35.4,4
4/21/2023,SC,Hilton Head Island,-80.8,32.2,1
4/21/2023,GA,Tate City,-83.5,34.9,1
4/22/2023,TX,Dublin,-98.4,32.1,1
4/22/2023,TX,Rockport,-97.1,28.1,1
4/22/2023,FL,West Palm Beach,-80,26.8,1
4/22/2023,AL,Mobile,-88.1,30.7,1
4/22/2023,CA,Mountain View,-122.1,37.4,15
4/22/2023,KS,Wichita,-97.5,37.7,6
4/22/2023,NC,New Bern,-77,35,1
4/22/2023,AR,Monticello,-91.9,33.7,1
4/22/2023,TX,Dripping Springs,-98.2,30.2,1
4/22/2023,PA,Mcveytown,-77.8,40.5,0
4/23/2023,FL,West Palm Beach,-80,26.8,1
4/23/2023,NC,New Bern,-77,35,2
4/23/2023,KS,Peabody,-97.1,38.2,5
4/23/2023,OK,Mounds,-96,35.9,3
4/23/2023,FL,Melbourne,-80.6,28.2,1
4/23/2023,KS,Mirage,-101.2,39.6,1
4/24/2023,TN,Nashville,-86.7,36.1,1
4/24/2023,FL,West Palm Beach,-80,26.8,1
4/24/2023,AZ,Lake Havasu City,-114.3,34.5,1
4/24/2023,CA,Los Angeles,-118.7,34.2,2
4/24/2023,OK,Mounds,-96.1,35.9,4
4/24/2023,LA,Thibodaux,-90.8,29.8,2
4/24/2023,TX,Montgomery,-95.8,30.4,3
4/24/2023,TX,Driftwood,-98,30.1,2
4/24/2023,FL,West Palm Beach,-80.3,26.7,1
4/24/2023,TX,Houston,-95.4,29.8,1
4/24/2023,TX,Houston,-95.4,29.8,1
4/25/2023,CA,San Diego,-117.2,32.8,1
4/25/2023,FL,Venice,-82.4,27,1
4/25/2023,PA,Philadelphia,-75.1,40.1,1
4/25/2023,FL,Wellington,-80.3,26.7,1
4/25/2023,AL,Fairhope,-87.8,30.4,1
4/25/2023,TX,Driftwood,-98,30.1,1
4/25/2023,TX,Houston,-95.4,29.8,2
4/26/2023,TX,Francitas,-96.3,28.8,1
4/26/2023,MS,Bay St Louis,-89.3,30.3,1
4/26/2023,VA,Madison,-78.3,38.4,1
4/26/2023,MD,Bishopville,-75.1,38.4,2
4/26/2023,TX,Fort Worth,-97.3,32.7,1
4/26/2023,TX,Driftwood,-98,30.1,5
4/26/2023,MO,Centertown,-92.4,38.7,1
4/27/2023,PA,Mcveytown,-77.8,40.5,0
4/27/2023,KS,Wichita,-97.3,37.7,5
4/27/2023,TX,Marble Falls,-98.3,30.6,2
4/27/2023,NE,Omaha,-95.9,41.3,3
4/27/2023,TX,Mesquite,-96.6,32.8,1
4/27/2023,IA,Little Sioux,-96,41.8,1
4/27/2023,FL,Fernandina Beach,-81.5,30.7,2
4/27/2023,VA,Reston,-77.4,39,1
4/27/2023,TX,Spring Branch,-98.5,29.9,3
4/27/2023,TX,Houston,-95.4,29.7,1
4/28/2023,MS,Bay St Louis,-89.3,30.3,1
4/28/2023,TX,Old River-Winfree,-94.8,29.9,1
4/28/2023,OK,Mounds,-95.9,35.9,3
4/28/2023,SC,Beaufort,-80.7,32.5,1
4/28/2023,IL,Damiansville,-89.6,38.5,1
4/28/2023,TX,Houston,-95.6,29.8,1
4/28/2023,TX,Driftwood,-98,30.1,7
4/28/2023,NC,Flat Rock,-82.4,35.3,1
4/28/2023,TX,Dallas,-96.7,32.9,2
4/29/2023,OK,Chelsea,-95.4,36.5,2
4/30/2023,TX,Dallas,-96.7,32.9,2
4/30/2023,TX,Port Lavaca,-96.6,28.6,2
4/30/2023,TX,Dublin,-98.4,32.1,2
4/30/2023,OK,Norman,-97.4,35.2,1
4/30/2023,OK,Chelsea,-95.4,36.5,1
4/30/2023,OK,Edmond,-97.4,35.6,1
4/30/2023,TX,Montgomery,-95.8,30.4,6
4/30/2023,TX,Driftwood,-98,30.1,3
5/1/2023,TX,Francitas,-96.3,28.8,2
5/1/2023,SC,Hilton Head Island,-80.8,32.2,1
5/1/2023,GA,Savannah,-81.1,32,1
5/1/2023,TX,Canyon Lake,-98.2,29.9,1
5/1/2023,TX,Mansfield,-97.1,32.6,3
5/1/2023,TX,Driftwood,-98,30.1,4
5/1/2023,TX,Montgomery,-95.8,30.4,5
5/1/2023,KS,Peabody,-97.1,38.2,2
5/1/2023,OK,Calera,-96.4,33.9,4
5/1/2023,TX,Houston,-95.4,29.8,1
5/1/2023,TX,Houston,-95.4,29.7,1
5/1/2023,TX,Dallas,-96.7,32.9,1
5/2/2023,OK,Shawnee,-97,35.3,2
5/2/2023,FL,Gainesville,-82.4,29.7,1
5/2/2023,FL,Niceville,-86.4,30.5,1
5/2/2023,TX,Seguin,-98,29.5,1
5/2/2023,OK,Howe,-94.6,35,1
5/2/2023,TX,Jourdanton,-98.5,28.9,2
5/2/2023,NC,Apex,-78.9,35.8,1
5/2/2023,TX,Montgomery,-95.8,30.4,5
5/2/2023,TX,Pecos,-103.4,31.4,1
5/2/2023,TX,Driftwood,-98,30.1,1
5/2/2023,OK,Calera,-96.4,33.9,3
5/3/2023,MO,Farmington,-90.4,37.7,2
5/3/2023,TX,Montgomery,-95.8,30.4,2
5/3/2023,KS,Peabody,-97.1,38.2,1
5/3/2023,TX,Dublin,-98.4,32.1,1
5/3/2023,KS,Topeka,-95.9,39.1,1
5/3/2023,TX,Seguin,-98,29.5,2
5/3/2023,OK,Oklahoma City,-97.5,35.5,1
5/3/2023,TX,Driftwood,-98,30.1,1
5/3/2023,NC,Chapel Hill,-79,35.9,1
5/3/2023,OK,Calera,-96.4,33.9,1
5/4/2023,FL,Brandon,-82.3,27.9,1
5/4/2023,FL,West Palm Beach,-80,26.8,2
5/4/2023,CA,San Diego,-117.2,32.9,1
5/4/2023,TX,Canyon Lake,-98.2,29.9,1
5/4/2023,TX,Driftwood,-98,30.1,1
5/4/2023,IL,Edwardsville,-90,38.8,4
5/4/2023,OK,Calera,-96.4,33.9,2
5/4/2023,AR,Ozark,-93.8,35.4,3
5/5/2023,TX,Weimar,-96.7,29.6,1
5/5/2023,NC,Chapel Hill,-79,35.9,1
5/5/2023,GA,Kingsland,-81.6,30.8,1
5/5/2023,FL,West Palm Beach,-80,26.8,3
5/5/2023,TX,Plano,-96.8,33.1,2
5/5/2023,OK,Tulsa,-96,36.1,2
5/5/2023,TX,Driftwood,-98,30.1,5
5/5/2023,FL,Ocala,-82.1,29.2,3
5/5/2023,MD,Perry Hall,-76.4,39.4,1
5/5/2023,OK,Calera,-96.4,33.9,3
5/5/2023,OK,Oklahoma City,-97.5,35.5,2
5/5/2023,VA,Madison,-78.3,38.4,1
5/5/2023,FL,Naples,-81.8,26.1,1
5/5/2023,NC,Fuquay-Varina,-78.8,35.6,1
5/5/2023,AR,Ozark,-93.8,35.4,2
5/6/2023,OK,Chelsea,-95.4,36.5,1
5/6/2023,FL,West Palm Beach,-80,26.8,2
5/6/2023,NJ,Tabernacle,-74.7,39.8,1
5/6/2023,KS,Wichita,-97.4,37.7,6
5/6/2023,OK,Calera,-96.4,33.9,1
5/6/2023,IL,Rosemont,-87.9,42,1
5/7/2023,FL,Destin,-86.4,30.4,1
5/7/2023,WI,Kenosha,-87.8,42.5,1
5/7/2023,FL,West Palm Beach,-80,26.8,2
5/7/2023,TX,Midlothian,-97,32.5,1
5/7/2023,FL,Beverly Hills,-82.5,28.9,1
5/7/2023,MD,Lusby,-76.5,38.4,4
5/7/2023,NC,Wake Forest,-78.6,36,1
5/7/2023,IA,Des Moines,-93.6,41.6,1
5/7/2023,CA,Mountain View,-122.1,37.4,12
5/7/2023,KS,Overland Park,-94.7,38.9,1
5/7/2023,OK,Bethel Acres,-97,35.3,1
5/7/2023,FL,Wellington,-80.3,26.7,1
5/7/2023,OK,Oklahoma City,-97.6,35.5,1
5/7/2023,OK,Calera,-96.4,33.9,1
5/7/2023,TX,Montgomery,-95.8,30.4,1
5/7/2023,FL,Jacksonville,-81.5,30.3,2
5/7/2023,TX,Dallas,-96.7,32.9,1
5/8/2023,FL,Wellington,-80.3,26.7,1
5/8/2023,FL,West Palm Beach,-80,26.8,2
5/8/2023,KS,Pittsburg,-94.7,37.4,1
5/8/2023,CA,Oceanside,-117.3,33.2,1
5/8/2023,TN,Ooltewah,-85.1,35.1,1
5/8/2023,IA,Windsor Heights,-93.7,41.6,1
5/8/2023,OK,Oklahoma City,-97.5,35.5,1
5/8/2023,MD,Lusby,-76.5,38.4,3
5/8/2023,NE,Wahoo,-96.6,41.2,3
5/8/2023,NE,Omaha,-96.1,41.2,2
5/8/2023,NE,Phillips,-98.2,40.9,8
5/8/2023,TX,Canyon Lake,-98.2,29.9,1
5/8/2023,MO,Houston,-91.9,37.3,2
5/9/2023,FL,West Palm Beach,-80,26.8,2
5/9/2023,LA,Mandeville,-90.1,30.4,1
5/9/2023,TX,Plano,-96.8,33,1
5/9/2023,FL,Miami,-80.2,25.7,2
5/9/2023,KS,Salina,-97.6,38.8,1
5/9/2023,TX,San Diego,-98.4,27.9,1
5/10/2023,FL,West Palm Beach,-80,26.8,2
5/10/2023,MO,Farmington,-90.4,37.7,1
5/10/2023,NE,Wahoo,-96.6,41.2,1
5/10/2023,AZ,Goodyear,-112.4,33.4,1
5/10/2023,IL,Attila,-88.8,37.8,2
5/10/2023,FL,Panama City Beach,-86,30.3,1
5/10/2023,IL,Waverly,-90,39.6,1
5/10/2023,TX,Houston,-95.2,29.6,1
5/10/2023,CA,Camarillo,-118.9,34.2,1
5/10/2023,MD,Lusby,-76.5,38.4,1
5/10/2023,TN,Chattanooga,-85.3,35.2,1
5/11/2023,GA,Clayton,-83.5,34.9,1
5/11/2023,FL,West Palm Beach,-80,26.8,2
5/11/2023,IA,Des Moines,-93.7,41.6,1
5/11/2023,GA,Skidaway Island,-81.1,31.9,2
5/11/2023,NE,Nebraska City,-95.9,40.7,1
5/11/2023,CA,Oceanside,-117.3,33.2,1
5/11/2023,TX,Canyon Lake,-98.2,29.9,1
5/11/2023,MD,Lusby,-76.5,38.4,1
5/11/2023,GA,Savannah,-81.1,31.9,2
5/11/2023,NE,Omaha,-96,41.2,1
5/11/2023,IA,Hartley,-95.4,43.1,3
5/11/2023,TX,Sugar Land,-95.6,29.6,1
5/11/2023,IA,Manchester,-91.4,42.5,1
5/11/2023,WI,Highland,-90.4,43.1,2
5/11/2023,TX,Hempstead,-96.1,30.2,1
5/11/2023,BC,Kelowna,-119.5,50,1
5/11/2023,TX,Dallas,-96.7,32.9,1
5/12/2023,GA,Savannah,-81.1,32,1
5/12/2023,TX,Francitas,-96.3,28.8,1
5/12/2023,PA,York,-76.7,39.9,1
5/12/2023,OK,Howe,-94.6,35,1
5/12/2023,FL,Miami,-80.2,25.7,1
5/12/2023,OK,Watonga,-98.5,35.8,1
5/12/2023,MD,Lusby,-76.5,38.4,2
5/13/2023,GA,Savannah,-81,31.9,1
5/13/2023,MO,Chesterfield,-90.6,38.7,1
5/13/2023,FL,Orlando,-81.4,28.4,1
5/13/2023,TX,Dallas,-96.7,32.9,1
5/14/2023,CA,Poway,-117,33,1
5/14/2023,NE,Lincoln,-96.7,40.7,1
5/14/2023,LA,Covington,-90.2,30.5,1
5/14/2023,FL,Orlando,-81.4,28.4,2
