Date,State,Town,Longitude,Latitude,Sighting
05/19/22,KS,Sedan,-96.2,37.1,1
05/19/22,NC,Greenville,-77.4,35.5,1
05/19/22,MI,Rochester Hills,-83.2,42.7,1
05/18/22,TX,North Richland Hills,-97.2,32.9,1
05/18/22,TX,Fort Worth,-97.2,32.9,1
05/18/22,VT,Brattleboro,-72.6,42.9,1
05/18/22,NY,Bangor,-74.4,44.8,1
05/18/22,ON,Strathroy,-81.7,43,1
05/18/22,PA,Boalsburg,-77.8,40.8,1
05/18/22,OH,Gnadenhutten,-81.5,40.4,1
05/18/22,MI,Royal Oak,-83.1,42.5,1
05/17/22,WI,Oshkosh,-88.6,44,1
05/17/22,VA,Hampton,-76.3,37,1
05/17/22,NC,Asheville,-82.6,35.6,1
05/17/22,IN,Connersville,-85.1,39.6,1
05/16/22,OK,Hitchcock,-98.3,36,1
05/16/22,QC,Varennes,-73.4,45.7,1
05/16/22,IN,Hobart,-87.2,41.5,1
05/16/22,IL,Schaumburg,-88.1,42,1
05/15/22,CT,Stamford,-73.6,41.1,1
05/15/22,TX,Anna,-96.6,33.3,1
05/15/22,NV,Gardnerville,-119.7,38.9,1
05/15/22,MN,Coon Rapids,-93.3,45.2,1
05/15/22,MA,Marshfield,-70.7,42.1,1
05/15/22,IN,Columbia City,-85.5,41.2,1
05/15/22,ON,Kitchener,-80.5,43.4,1
05/14/22,IL,Attila,-88.8,37.8,1
05/14/22,MI,St Joseph,-86.5,42.1,1
05/14/22,IL,Willowbrook,-87.9,41.8,1
05/14/22,IL,Round Lake Park,-88.1,42.4,1
05/14/22,RI,Burrillville,-71.7,42,1
05/14/22,GA,Rolling Acres,-84.4,31.5,1
05/14/22,MI,Grand Ledge,-84.8,42.7,1
05/14/22,IN,Brownsburg,-86.3,39.9,1
05/14/22,NJ,Keyport,-74.2,40.4,1
05/14/22,PA,North East,-79.8,42.3,1
05/13/22,MA,Kingston,-70.7,42,1
05/13/22,ON,Leamington,-82.5,42,1
05/13/22,IL,Batavia,-88.3,41.8,1
05/13/22,KS,Shawnee,-94.7,39,1
05/13/22,QC,Boucherville,-73.4,45.6,1
05/13/22,ON,Chatham,-82.3,42.4,1
05/13/22,MB,Winnipeg,-97,49.9,1
05/13/22,ON,Hamilton,-79.9,43.3,1
05/13/22,WI,Oshkosh,-88.6,44,1
05/12/22,TX,Dallas,-96.7,32.9,1
05/12/22,MI,Port Austin,-83,44,1
05/11/22,MB,Winnipeg,-97.1,50,1
05/11/22,NC,Pineville,-80.9,35.1,1
05/11/22,MA,Marion,-70.8,41.7,1
05/10/22,WI,Peshtigo,-87.8,45.1,1
05/10/22,CA,Valley Center,-117.1,33.3,1
05/10/22,AR,Ozark,-93.8,35.4,1
05/10/22,TX,Killeen,-97.7,31.1,1
05/10/22,TX,Houston,-95.4,29.7,1
05/10/22,NY,Rochester,-77.7,43.2,1
05/09/22,TN,Chattanooga,-85.3,35.2,1
05/09/22,MD,Severna Park,-76.5,39.1,1
05/09/22,OH,Olde West Chester,-84.4,39.3,1
05/09/22,IL,Carbondale,-89.2,37.7,1
05/08/22,NE,Omaha,-96.1,41.2,1
05/08/22,VA,Reston,-77.3,38.9,1
05/08/22,IL,Ruma,-90,38.1,1
05/08/22,TX,Houston,-95.4,29.7,1
05/08/22,MI,Vicksburg,-85.5,42.1,1
05/07/22,OK,Oklahoma City,-97.6,35.6,1
05/07/22,IL,Oak Lawn,-87.8,41.7,1
05/07/22,IL,Mokena,-87.9,41.5,1
05/07/22,NM,Mesilla,-106.8,32.3,1
05/06/22,UT,American Fork,-111.8,40.4,1
05/05/22,OR,Medford,-122.8,42.3,1
05/05/22,CA,Turlock,-120.8,37.5,1
05/05/22,NC,Mooresville,-80.8,35.5,1
05/05/22,OR,Hillsboro,-122.9,45.5,1
05/04/22,TX,Richmond,-95.8,29.7,1
05/04/22,TN,Ooltewah,-85.1,35.1,1
05/04/22,TX,Weatherford,-98,33,1
05/04/22,NC,Chapel Hill,-79.1,35.9,1
05/04/22,NY,Rochester,-77.7,43.2,1
05/03/22,PA,Schuylkill Haven,-76.2,40.6,1
05/02/22,NJ,Hamilton,-74.7,39.5,1
05/02/22,NJ,Hamilton,-74.7,39.5,1
05/02/22,TX,Niederwald,-97.8,30,1
05/02/22,VA,Alexandria,-77,38.8,1
05/02/22,ON,Windsor,-83.1,42.2,1
05/02/22,OH,Euclid,-81.5,41.6,1
05/02/22,IL,Northbrook,-87.8,42.1,1
05/02/22,IL,Palos Park,-87.8,41.7,1
05/01/22,CA,Pismo Beach,-120.7,35.2,1
05/01/22,MO,Camdenton,-92.7,38,1
05/01/22,TX,Schertz,-98.2,29.6,1
05/01/22,CA,Oakland,-122.3,37.8,1
05/01/22,CA,Solana Beach,-117.2,33,1
05/01/22,GA,Dacula,-83.9,34,1
05/01/22,OR,Silverton,-122.8,45,1
04/29/22,AZ,Sedona,-111.8,34.8,1
04/29/22,MA,New Bedford,-70.9,41.6,1
04/28/22,MA,Mashpee,-70.5,41.6,1
04/28/22,OK,Enid,-97.9,36.4,1
04/28/22,OK,Enid,-97.9,36.4,1
04/28/22,TN,South Fulton,-88.9,36.4,1
04/27/22,OH,Canton,-81.4,40.8,1
04/27/22,TX,Kingsland,-98.5,30.7,1
04/27/22,CA,Vacaville,-122,38.4,1
04/27/22,KS,Unincorporated,-98.6,38.4,1
04/27/22,ON,Windsor,-83.1,42.2,1
04/27/22,MN,Minnesota City,-91.8,44.1,1
04/26/22,TX,League City,-95,29.5,1
04/26/22,MO,Camdenton,-92.7,38,1
04/26/22,NJ,Clinton Township,-74.8,40.6,1
04/25/22,NJ,Bloomfield,-74.2,40.8,1
04/25/22,KY,Lexington,-84.5,38,1
04/24/22,OH,Richfield,-81.6,41.2,1
04/24/22,NM,Gila,-108.6,32.9,1
04/24/22,SC,Murrells Inlet,-79,33.6,1
04/22/22,VA,Hampton,-76.4,37,1
04/22/22,NC,Brevard,-82.7,35.2,1
04/21/22,MA,New Bedford,-70.9,41.6,1
04/21/22,MO,Joplin,-94.5,37,1
04/21/22,TX,Dobbin,-95.8,30.4,1
04/20/22,NC,Davidson,-80.8,35.5,1
04/20/22,TX,Mesquite,-96.6,32.8,1
04/20/22,KS,Topeka,-95.7,39,1
04/20/22,KS,Topeka,-95.7,39,1
04/20/22,OH,Doylestown,-81.7,40.9,1
04/19/22,MO,KCMO,-94.6,39.3,1
04/19/22,OK,Oklahoma City,-97.5,35.5,1
04/19/22,IL,Oak Park,-87.8,41.9,1
04/19/22,OH,Patriot,-82.4,38.8,1
04/19/22,TN,South Fulton,-88.9,36.4,1
04/18/22,AR,Greenbrier,-92.4,35.2,1
04/18/22,NJ,Bloomfield,-74.2,40.8,1
04/18/22,TN,Murfreesboro,-86.4,35.8,1
04/17/22,OK,Edmond,-97.6,35.7,1
04/16/22,OK,Shawnee,-96.9,35.4,1
04/16/22,VA,Sutherland,-77.6,37.3,1
04/16/22,NY,Holtsville,-73,40.8,1
04/16/22,NC,Durham,-78.9,36,1
04/15/22,OK,Tulsa,-95.9,36.1,1
04/15/22,TX,Fort Worth,-97.4,32.7,1
04/14/22,NC,Apex,-78.9,35.8,1
04/14/22,NC,Matthews,-80.7,35.1,1
04/14/22,MS,Grenada,-89.8,33.8,1
04/14/22,OK,Oklahoma City,-97.6,35.5,1
04/13/22,OK,Mounds,-95.9,35.9,1
04/13/22,OK,Oklahoma City,-97.5,35.5,1
04/13/22,NC,Rutherfordton,-82,35.4,1
04/13/22,TX,Dobbin,-95.8,30.4,1
04/12/22,OK,Tulsa,-95.9,36.1,1
04/12/22,OK,Tulsa,-95.9,36.1,1
04/12/22,NM,Corrales,-106.6,35.2,1
04/11/22,OK,Tulsa,-95.9,36.1,1
04/11/22,TX,Katy,-95.8,29.7,1
04/11/22,OK,Choctaw,-97.3,35.5,1
04/10/22,OK,Tulsa,-95.9,36.1,1
04/09/22,TX,Forney,-96.5,32.7,1
04/09/22,SC,Simpsonville,-82.3,34.7,1
04/09/22,VA,Virginia Beach,-76.1,36.8,1
04/08/22,NM,Corrales,-106.6,35.2,1
04/08/22,OK,Norman,-97.4,35.2,1
04/08/22,AR,Farmington,-94.2,36,1
04/08/22,GA,Dawsonville,-84.1,34.4,1
04/07/22,OK,Oklahoma City,-97.6,35.5,1
04/06/22,NC,Charlotte,-81,35.1,1
04/06/22,NC,Charlotte,-81,35.1,1
04/06/22,TN,Alcoa,-84,35.8,1
04/06/22,VA,Newport News,-76.5,37.1,1
04/03/22,FL,Lithia,-82.1,27.8,1
04/02/22,OK,Oklahoma City,-97.5,35.6,1
04/02/22,TX,Clifton,-97.6,31.8,1
04/01/22,NC,Trent Woods,-77.1,35.1,1
04/01/22,SC,Simpsonville,-82.3,34.7,1
04/01/22,SC,Simpsonville,-82.3,34.7,1
04/01/22,TX,Cedar Park,-97.8,30.5,1
04/01/22,GA,Savannah,-81.2,32,1
04/01/22,TX,Richmond,-95.8,29.7,1
04/01/22,TX,Austin,-98,30.2,1
03/29/22,NC,Trent Woods,-77.1,35.1,1
03/29/22,TX,Glen Rose,-97.8,32.2,1
03/28/22,TX,Glen Rose,-97.8,32.2,1
03/27/22,CA,Valley Center,-117.1,33.3,1
03/26/22,TX,Killeen,-97.8,31,1
03/26/22,TX,Spring,-95.4,30.1,1
03/25/22,TX,Forney,-96.4,32.7,1
03/25/22,FL,Melbourne,-80.6,28.1,1
03/24/22,TX,Dallas,-96.8,33,1
03/24/22,CA,Glendora,-117.9,34.1,1
03/24/22,VA,Floyd,-80.3,36.9,1
03/20/22,FL,Eustis,-81.6,28.9,1
03/18/22,FL,Green Cove Springs,-81.7,30,1
03/16/22,FL,Bell,-82.9,29.8,1
03/16/22,MO,Chesterfield,-90.6,38.7,1
03/15/22,LA,Lafayette,-92.1,30.1,1
03/13/22,TX,Driftwood,-98,30.1,1
03/13/22,TX,Driftwood,-98,30.1,1
03/13/22,TX,Driftwood,-98,30.1,1
03/10/22,TX,Tomball,-95.6,30,1
03/08/22,AL,Cedar Bluff,-85.6,34.2,1
03/06/22,TX,Houston,-95.5,29.6,1
03/04/22,TX,Tomball,-95.6,30,1
03/03/22,FL,Clearwater,-82.7,28,1
03/02/22,FL,Boynton Beach,-80.1,26.5,1
03/02/22,FL,Panama City Beach,-86,30.3,1
03/01/22,CA,San Leandro,-122.2,37.7,1
03/01/22,TX,Spring,-95.3,30,1
02/25/22,FL,Fort Myers,-81.9,26.5,1
02/17/22,FL,Tampa,-82.5,28,1
02/06/22,FL,Sanibel,-82.1,26.4,1
01/30/22,St Croix,Christiansted,-64.7,17.8,1
01/26/22,FL,Land O' Lakes,-82.4,28.2,1
01/23/22,LA,Plaquemine,-91.2,30.3,1
01/20/22,SC,St Helena Island,-80.5,32.3,1
01/13/22,SC,Charleston,-80,32.8,1
01/12/22,CA,San Leandro,-122.2,37.7,1
01/12/22,FL,Orlando,-81.5,28.6,1
01/10/22,FL,Jacksonville,-81.6,30.2,1
01/09/22,LA,Reserve,-90.6,30,1
01/09/22,FL,Melbourne,-80.6,28.1,1
01/09/22,FL,Seffner,-82.3,28,1
01/09/22,TX,Humble,-95.2,30,1
01/08/22,FL,Melbourne,-80.6,28.1,1
01/08/22,FL,Osteen,-81.2,28.8,1
01/08/22,MO,Springfield,-93.2,37.2,1
01/07/22,FL,Melbourne,-80.6,28.1,1
01/06/22,FL,Eastpoint,-84.9,29.7,1
01/06/22,FL,Largo,-82.8,27.9,1
01/06/22,FL,Melbourne,-80.6,28.1,1
01/05/22,FL,Jacksonville,-81.4,30.3,1
01/05/22,FL,Melbourne,-80.6,28.1,1
01/04/22,TX,Pearland,-95.2,29.6,1
01/04/22,FL,Melbourne,-80.6,28.1,1
01/03/22,FL,Melbourne,-80.6,28.1,1
01/02/22,FL,Lutz,-82.5,28.1,1
01/01/22,TX,Cypress,-95.7,30,1
