Date,State,Town,Longitude,Latitude,Sighting
9/18/2022,NJ,Hackensack,-74,40.9,8
9/18/2022,MO,Longtown,-89.8,37.7,3
9/18/2022,NJ,Ringwood,-74.2,41.1,6
9/18/2022,IL,Willowbrook,-87.9,41.8,3
9/18/2022,KS,Belleville,-97.6,39.8,1
9/18/2022,WI,Plover,-89.5,44.4,3
9/18/2022,MI,East Tawas,-83.4,44.3,2
9/18/2022,UT,Neola,-110,40.4,1
9/18/2022,CT,Deep River,-72.4,41.4,1
9/18/2022,ON,Ajax,-79,43.9,1
9/18/2022,MI,Ferndale,-83.1,42.5,1
9/18/2022,MI,Kalamazoo,-85.6,42.3,1
9/18/2022,VA,Short Pump,-77.7,37.7,1
9/18/2022,VA,Centreville,-77.5,38.8,2
9/18/2022,NH,Newton,-71.1,42.8,6
9/18/2022,NH,Chester,-71.3,43,2
9/18/2022,WI,Howards Grove,-87.8,43.8,3
9/18/2022,PA,Landisburg,-77.3,40.3,1
9/18/2022,NJ,Hamilton Township,-74.7,40.2,2
9/18/2022,MO,Ballwin,-90.5,38.6,1
9/18/2022,IA,Iowa City,-91.6,41.6,1
9/18/2022,TX,Odessa,-102.3,31.9,6
9/18/2022,IL,Sycamore,-88.7,42,1
9/18/2022,NJ,Wanaque,-74.3,41,2
9/18/2022,NY,Owasco,-76.5,42.9,1
9/18/2022,ID,Eagle,-116.3,43.7,2
9/18/2022,RI,Jamestown,-71.4,41.5,2
9/18/2022,MO,St Joseph,-94.8,39.8,2
9/18/2022,CA,Bishop,-118.4,37.4,1
9/18/2022,NM,Las Cruces,-106.6,32.3,1
9/18/2022,MN,Mabel,-91.9,43.5,11
9/18/2022,SD,Sioux Falls,-96.7,43.5,1
9/18/2022,KY,Garrison,-83.1,38.6,1
9/18/2022,OK,Tulsa,-96,36.1,1
9/18/2022,UT,Sandy,-111.9,40.6,1
9/18/2022,OK,Okeene,-98.3,36,1
9/18/2022,MD,Sharpsburg,-77.7,39.5,9
9/18/2022,IL,Oak Park,-87.8,41.9,5
9/18/2022,MN,Hastings,-92.9,44.7,7
9/18/2022,NJ,Keyport,-74.2,40.4,1
9/18/2022,NJ,Keyport,-74.2,40.4,2
9/18/2022,WI,Grand Marsh,-89.7,43.9,2
9/18/2022,NJ,South Orange,-74.3,40.7,5
9/18/2022,OH,Columbus,-83,40,1
9/18/2022,IL,Vernon Township,-88,42.2,2
9/18/2022,CT,Madison,-72.6,41.3,3
9/18/2022,NB,Prince William Parish,-67,45.9,1
9/18/2022,MD,Chestertown,-76.1,39.2,1
9/18/2022,NY,Margaretville,-74.7,42.2,3
9/18/2022,IL,Deer Park,-88.1,42.1,1
9/18/2022,WI,Brodhead,-89.4,42.6,1
9/18/2022,FL,Green Cove Springs,-81.7,30,2
9/18/2022,SC,Charleston,-80,32.7,2
9/18/2022,AL,Orange Beach,-87.6,30.3,1
9/18/2022,IN,Paragon,-86.6,39.4,1
9/18/2022,MI,Willis,-83.6,42.2,1
9/18/2022,TX,Dallas,-96.7,32.9,1
9/18/2022,IL,Wyoming,-89.8,41.1,5
9/18/2022,MI,Saugatuck,-86.2,42.7,2
9/18/2022,ON,Toronto,-79.3,43.7,39
9/18/2022,MI,Trout Lake,-85.1,46.2,1
9/18/2022,WI,Waupaca,-89.2,44.3,1
9/18/2022,NE,Papillion,-96,41.1,1
9/18/2022,MA,Edgartown,-70.5,41.4,1
9/18/2022,IL,Edwardsville,-90,38.8,1
9/18/2022,OH,Athens,-82.1,39.3,1
9/18/2022,MD,Catonsville,-76.7,39.3,3
9/18/2022,NY,Batavia,-78.2,42.9,25
9/18/2022,NY,Averill Park,-73.6,42.7,1
9/18/2022,NJ,River Edge,-74,40.9,1
9/18/2022,NJ,River Edge,-74,40.9,1
9/18/2022,CT,Voluntown,-71.9,41.6,35
9/18/2022,MA,Mendon,-71.6,42.1,7
9/18/2022,NY,Huletts Landing,-73.5,43.6,4
9/18/2022,UT,Salt Lake City,-111.9,40.8,3
9/18/2022,OH,Columbus,-83.1,40,2
9/18/2022,MI,Norton Shores,-86.2,43.1,2
9/18/2022,MN,Thief River Falls,-96.4,48.1,2
9/18/2022,MI,Milford Charter Twp,-83.6,42.6,1
9/18/2022,MI,Hubbard Lake,-83.6,44.8,1
9/18/2022,FL,Destin,-86.4,30.4,4
9/18/2022,MN,St Paul,-93,44.9,1
9/18/2022,CT,Suffield,-72.7,42,3
9/18/2022,SC,Surfside Beach,-79,33.6,1
9/18/2022,OK,Tulsa,-95.9,36,2
9/18/2022,PA,Lawson Heights,-79.4,40.3,1
9/18/2022,CT,Glastonbury,-72.5,41.7,1
9/18/2022,TN,Memphis,-90,35.1,2
9/18/2022,IL,Hinsdale,-87.9,41.8,4
9/18/2022,NE,Lincoln,-96.7,40.7,10
9/18/2022,MN,Annandale,-94.1,45.2,1
9/18/2022,IN,Michiana Shores,-86.8,41.8,5
9/18/2022,CT,Willington,-72.2,41.9,1
9/18/2022,MO,KCMO,-94.5,39.2,4
9/18/2022,IN,Porter,-87.1,41.6,15
9/18/2022,MO,Clayton,-90.3,38.6,3
9/18/2022,WI,Madison,-89.5,43.1,2
9/18/2022,TX,Houston,-95.5,29.9,1
9/18/2022,MS,Bay St Louis,-89.3,30.3,1
9/18/2022,IL,Westmont,-88,41.8,1
9/18/2022,VA,Alexandria,-77,38.8,2
9/19/2022,PA,Mcveytown,-77.8,40.5,1
9/19/2022,ON,Kingston,-76.5,44.3,2
9/19/2022,VA,Alexandria,-77,38.8,1
9/19/2022,OK,Guthrie,-97.4,35.9,1
9/19/2022,MN,St Paul,-93.2,44.9,2
9/19/2022,MN,Mendota Heights,-93.1,44.9,2
9/19/2022,TX,Arlington,-97.1,32.6,1
9/19/2022,NJ,Beach Haven,-74.2,39.6,1
9/19/2022,CT,Glastonbury,-72.6,41.7,3
9/19/2022,IA,Clemons,-93.1,42.2,2
9/19/2022,VA,Nokesville,-77.5,38.7,1
9/19/2022,NJ,Hamilton Township,-74.7,40.2,1
9/19/2022,MD,Nottingham,-76.5,39.4,1
9/19/2022,OK,Broken Arrow,-95.8,36.1,1
9/19/2022,FL,Gainesville,-82.4,29.7,3
9/19/2022,MN,New Brighton,-93.2,45.1,2
9/19/2022,MN,St Anthony,-93.2,45,1
9/19/2022,CT,Madison,-72.6,41.3,1
9/19/2022,OH,Medina,-81.9,41.1,5
9/19/2022,TX,Pflugerville,-97.6,30.5,1
9/19/2022,NE,Omaha,-96.2,41.2,3
9/19/2022,OK,Tulsa,-96,36.1,1
9/19/2022,MA,Amherst,-72.5,42.3,8
9/19/2022,TX,Amarillo,-101.9,35.2,1
9/19/2022,ON,Mississauga,-79.6,43.6,1
9/19/2022,WI,Stevens Point,-89.5,44.5,5
9/19/2022,MI,Ferndale,-83.1,42.5,1
9/19/2022,TX,Hedwigs Hill,-99.1,30.7,1
9/19/2022,MN,Apple Valley,-93.2,44.7,6
9/19/2022,WI,Howards Grove,-87.8,43.8,1
9/19/2022,NE,Omaha,-96.2,41.2,5
9/19/2022,ID,Hagerman,-114.9,42.8,3
9/19/2022,UT,Holladay,-111.8,40.7,1
9/19/2022,FL,Green Cove Springs,-81.7,30,2
9/19/2022,MI,Houghton Lake,-84.8,44.3,7
9/19/2022,CT,Madison,-72.6,41.3,1
9/19/2022,MO,O'Fallon,-90.7,38.8,2
9/19/2022,MN,Apple Valley,-93.2,44.7,2
9/19/2022,CT,Madison,-72.6,41.3,2
9/19/2022,MN,St Anthony,-93.2,45,1
9/19/2022,MI,Royal Oak,-83.2,42.5,1
9/19/2022,MN,Hackensack,-94.4,47,1
9/19/2022,IN,Indianapolis,-86.2,39.9,2
9/19/2022,AL,Gulf Shores,-87.7,30.2,3
9/19/2022,AL,Orange Beach,-87.6,30.3,8
9/19/2022,MN,Lakeville,-93.3,44.7,11
9/19/2022,OH,Lyndhurst,-81.5,41.5,14
9/19/2022,MN,Minnetonka,-93.5,44.9,8
9/19/2022,MN,Minneapolis,-93.2,45,1
9/19/2022,NC,Chapel Hill,-79,35.9,1
9/19/2022,OK,Tulsa,-95.9,36,3
9/19/2022,PA,York,-76.7,39.9,2
9/19/2022,IN,Warsaw,-85.9,41.3,2
9/19/2022,IL,Wyoming,-89.8,41.1,4
9/19/2022,OK,Woodward,-99.5,36.4,1
9/19/2022,TX,Houston,-95.4,29.8,1
9/19/2022,NS,Fox Point,-64.1,44.6,1
9/19/2022,KS,Lenexa,-94.7,39,8
9/19/2022,WI,Hudson,-92.7,45,1
9/19/2022,MO,Lee's Summit,-94.3,38.9,1
9/19/2022,MA,Edgartown,-70.5,41.4,2
9/19/2022,IA,Cedar Rapids,-91.7,42,2
9/19/2022,CA,Watsonville,-121.8,37,12
9/19/2022,MO,St Joseph,-94.8,39.8,7
9/19/2022,MN,Minneapolis,-93.3,44.9,6
9/19/2022,IA,Council Bluffs,-95.8,41.2,1
9/19/2022,WI,Northeim,-87.7,44,17
9/19/2022,NE,Omaha,-96.2,41.2,2
9/19/2022,MI,Erie,-83.5,41.8,1
9/19/2022,CT,Voluntown,-71.9,41.6,13
9/19/2022,IA,Liscomb,-93,42.2,1
9/19/2022,OH,Strongsville,-81.9,41.3,1
9/19/2022,TX,Odessa,-102.3,31.9,3
9/19/2022,UT,Salt Lake City,-111.9,40.8,2
9/19/2022,IA,Lehigh,-94,42.4,1
9/19/2022,MO,Independence,-94.4,39.1,2
9/19/2022,IL,Braidwood,-88.2,41.3,1
9/19/2022,SD,Yankton,-97.5,42.9,3
9/19/2022,IL,Edwardsville,-90,38.8,3
9/19/2022,MN,St Paul,-93,44.9,1
9/19/2022,MO,St Joseph,-94.8,39.8,10
9/19/2022,ON,Toronto,-79.3,43.7,48
9/19/2022,ND,Fargo,-96.8,46.8,1
9/19/2022,TX,Irving,-97,32.9,1
9/19/2022,TX,Duncanville,-96.9,32.7,3
9/19/2022,PA,New Cumberland,-76.9,40.2,1
9/19/2022,PA,Harrisburg,-76.8,40.3,1
9/19/2022,OK,Tulsa,-95.9,36,3
9/19/2022,NY,Clymer,-79.6,42,1
9/19/2022,AR,Ozark,-93.8,35.4,1
9/19/2022,IL,Antioch,-88.1,42.5,1
9/19/2022,TX,Arlington,-97.1,32.7,1
9/19/2022,ON,The Blue Mountains,-80.4,44.5,2
9/19/2022,PA,York,-76.7,39.9,1
9/19/2022,MN,Eagan,-93.2,44.8,6
9/19/2022,GA,Peachtree Corners,-84.2,34,1
9/19/2022,GA,Peachtree Corners,-84.2,34,1
9/19/2022,ID,Pocatello,-112.5,42.9,1
9/19/2022,AR,Springdale,-94.1,36.1,2
9/19/2022,LA,Lafayette,-92,30.2,1
9/19/2022,MI,Frankenmuth,-83.7,43.3,1
9/19/2022,MI,Saginaw,-83.9,43.4,1
9/19/2022,MI,Menominee,-87.7,45.2,1
9/19/2022,SC,West Columbia,-81.1,34,2
9/19/2022,IL,Springfield,-89.7,39.8,4
9/19/2022,PA,Wernersville,-76.1,40.3,16
9/19/2022,IL,Gifford,-88,40.4,40
9/19/2022,MI,Roscommon Township,-84.7,44.4,5
9/19/2022,ON,Waterloo,-80.5,43.5,1
9/19/2022,NJ,Wanaque,-74.3,41,1
9/19/2022,MN,Grand Meadow,-92.6,43.7,5
9/19/2022,IN,Waterloo,-85,41.4,6
9/19/2022,IN,La Porte,-86.7,41.6,5
9/19/2022,MN,Arden Hills,-93.2,45.1,1
9/19/2022,MN,Arden Hills,-93.2,45,1
9/19/2022,MN,St Paul,-93.1,44.9,1
9/19/2022,TX,Arlington,-97.1,32.7,1
9/19/2022,TN,Oak Ridge,-84.2,36,1
9/19/2022,CT,Willington,-72.2,41.9,1
9/19/2022,TX,Cibolo,-98.2,29.6,1
9/19/2022,MI,East Lansing,-84.5,42.7,6
9/19/2022,OH,Maple Heights,-81.5,41.4,1
9/19/2022,CT,Trumbull,-73.2,41.3,3
9/19/2022,MO,KCMO,-94.5,39.2,1
9/19/2022,MO,Clayton,-90.3,38.6,3
9/19/2022,MO,University City,-90.3,38.7,1
9/19/2022,VT,Newfane,-72.7,43,2
9/19/2022,OH,Dayton,-84.1,39.6,3
9/19/2022,NE,Omaha,-96.1,41.2,1
9/20/2022,NC,Chapel Hill,-79.1,35.8,1
9/20/2022,OH,Perrysburg,-83.6,41.6,1
9/20/2022,AZ,Gilbert,-111.8,33.4,1
9/20/2022,MN,St Paul,-93.2,44.9,2
9/20/2022,ME,Southwest Harbor,-68.3,44.3,3
9/20/2022,MD,Edgewater,-76.5,38.9,1
9/20/2022,TX,San Benito,-97.6,26.1,1
9/20/2022,MA,Palmer,-72.3,42.2,1
9/20/2022,IA,Clemons,-93.1,42.2,2
9/20/2022,TN,Spring Hill,-86.9,35.7,1
9/20/2022,DC,Washington,-77,38.9,2
9/20/2022,TX,Spring,-95.5,30.1,3
9/20/2022,MI,Mayville,-83.3,43.4,2
9/20/2022,NJ,Bloomfield,-74.2,40.8,3
9/20/2022,OK,Oklahoma City,-97.5,35.6,2
9/20/2022,NE,Grand Island,-98.3,40.9,1
9/20/2022,TN,Friendsville,-84.1,35.8,1
9/20/2022,PA,Eagleville,-75.4,40.2,2
9/20/2022,IL,Chicago,-87.7,41.9,1
9/20/2022,NE,La Vista,-96,41.2,1
9/20/2022,IA,Alleman,-93.6,41.8,4
9/20/2022,WI,Ashwaubenon,-88.1,44.5,1
9/20/2022,NY,Sodus Point,-77,43.3,1
9/20/2022,MN,Minneapolis,-93.2,45,4
9/20/2022,WI,Green Bay,-88.1,44.5,1
9/20/2022,UT,Bountiful,-111.8,40.9,1
9/20/2022,NY,Buffalo,-78.8,42.9,1
9/20/2022,NY,Buffalo,-78.8,42.9,1
9/20/2022,MN,Lakeville,-93.3,44.7,9
9/20/2022,ME,Bowdoin,-70,44,1
9/20/2022,VA,Chesapeake,-76.2,36.7,1
9/20/2022,CO,Castle Rock,-104.9,39.4,1
9/20/2022,MA,Pepperell,-71.6,42.7,2
9/20/2022,NC,Chapel Hill,-79,36,1
9/20/2022,OK,Tulsa,-95.9,36,10
9/20/2022,MN,Prior Lake,-93.5,44.7,1
9/20/2022,NY,Seneca Falls,-76.8,42.9,1
9/20/2022,NC,Forest City,-81.8,35.3,1
9/20/2022,FL,Summerfield,-82,29,3
9/20/2022,MN,Mabel,-91.9,43.5,21
9/20/2022,WI,Plover,-89.5,44.5,2
9/20/2022,NC,Wendell,-78.4,35.8,1
9/20/2022,WI,Green Bay,-88,44.5,1
9/20/2022,PA,Wernersville,-76.1,40.3,5
9/20/2022,NY,Johnson City,-76,42.1,2
9/20/2022,NY,Binghamton,-75.9,42.1,2
9/20/2022,NY,Westhampton Beach,-72.6,40.8,1
9/20/2022,IA,Clemons,-93.1,42.2,1
9/20/2022,IA,Union,-93.1,42.2,1
9/20/2022,NE,Omaha,-96.2,41.2,2
9/20/2022,OK,Howe,-94.6,35,1
9/20/2022,IL,Calumet City,-87.5,41.6,1
9/20/2022,NY,Penfield,-77.5,43.2,1
9/20/2022,IL,Herscher,-88.1,41,1
9/20/2022,TX,Humble,-95.2,30,2
9/20/2022,NJ,Hillsborough Township,-74.7,40.5,1
9/20/2022,GA,Savannah,-81,31.9,1
9/20/2022,ON,Chatham,-82.2,42.4,9
9/20/2022,IN,Peru,-86.1,40.7,1
9/20/2022,MN,Minneapolis,-93.2,45,2
9/20/2022,CA,Bend,-122.2,40.3,1
9/20/2022,TX,Galveston,-94.9,29.2,1
9/20/2022,OK,Bixby,-95.9,35.9,1
9/20/2022,IN,Newburgh,-87.4,37.9,2
9/20/2022,MN,Minneapolis,-93.3,44.9,3
9/20/2022,MN,Eagan,-93.2,44.8,12
9/20/2022,OK,Ponca City,-97.1,36.7,1
9/20/2022,ON,"Algoma, Unorganized, North Part",-84.8,46.7,1
9/20/2022,MN,Minneapolis,-93.3,44.9,3
9/20/2022,UT,Salt Lake City,-111.9,40.8,3
9/20/2022,PA,Fairfield,-77.4,39.8,1
9/20/2022,MN,Andover,-93.3,45.2,3
9/20/2022,ON,Toronto,-79.3,43.7,40
9/20/2022,MN,Minnetonka,-93.5,44.9,6
9/20/2022,NJ,Little Egg Harbor Township,-74.3,39.6,2
9/20/2022,PA,Bloomsburg,-76.4,41,1
9/20/2022,NJ,Caldwell,-74.3,40.9,2
9/20/2022,PA,Stroudsburg,-75.2,41,1
9/20/2022,MN,Grand Meadow,-92.6,43.7,3
9/20/2022,CT,Stonington,-72,41.3,12
9/20/2022,WI,Evansville,-89.3,42.8,3
9/20/2022,DE,Rehoboth Beach,-75.1,38.7,1
9/20/2022,MN,Arden Hills,-93.2,45.1,1
9/20/2022,MD,Nottingham,-76.5,39.4,1
9/20/2022,OK,Oklahoma City,-97.5,35.6,2
9/20/2022,MI,Unadilla,-84.1,42.4,1
9/20/2022,MI,Ann Arbor,-83.8,42.3,1
9/20/2022,TX,Houston,-95.4,29.7,1
9/20/2022,MN,New London,-94.9,45.3,3
9/20/2022,OK,Norman,-97.4,35.2,1
9/20/2022,UT,American Fork,-111.8,40.4,13
9/20/2022,ON,Hamilton,-80,43.3,1
9/20/2022,WI,Wausaukee,-87.9,45.4,1
9/20/2022,PA,Phoenixville,-75.6,40.1,1
9/20/2022,OH,Lyndhurst,-81.5,41.5,41
9/20/2022,OK,Edmond,-97.5,35.7,2
9/20/2022,ON,Toronto,-79.3,43.7,1
9/20/2022,CA,Fair Oaks,-121.2,38.7,1
9/20/2022,IN,Griffith,-87.4,41.6,1
9/20/2022,IN,Hammond,-87.5,41.6,8
9/20/2022,MD,Lusby,-76.5,38.4,2
9/20/2022,CT,Litchfield,-73.2,41.7,2
9/21/2022,MI,Pittsford,-84.4,41.9,12
9/21/2022,OH,Hilliard,-83.2,40,10
9/21/2022,OK,Edmond,-97.5,35.7,2
9/21/2022,NY,Sodus Point,-77,43.3,2
9/21/2022,IL,Plainfield,-88.2,41.7,3
9/21/2022,FL,Middleburg,-81.9,30.1,1
9/21/2022,ME,South Portland,-70.2,43.6,2
9/21/2022,OK,Norman,-97.5,35.2,4
9/21/2022,IL,Plainfield,-88.2,41.7,1
9/21/2022,IL,Itasca,-88,42,1
9/21/2022,KS,Walton,-97.3,38.1,2
9/21/2022,MD,New Windsor,-77.1,39.5,4
9/21/2022,IN,Hammond,-87.5,41.6,16
9/21/2022,NY,New York,-74,40.8,1
9/21/2022,ON,Shanty Bay,-79.7,44.5,1
9/21/2022,MI,Detroit,-83.3,42.4,3
9/21/2022,MO,Independence,-94.3,39.1,1
9/21/2022,KS,Wichita,-97.3,37.7,7
9/21/2022,FL,Green Cove Springs,-81.7,30,3
9/21/2022,OH,Bellville,-82.5,40.6,3
9/21/2022,KS,Lindsborg,-97.7,38.5,1
9/21/2022,ON,Minden Hills,-78.6,45,1
9/21/2022,MN,New Brighton,-93.2,45.1,1
9/21/2022,WV,Belington,-79.9,39.1,2
9/21/2022,MO,Ballwin,-90.5,38.6,3
9/21/2022,MI,Manton,-85.5,44.4,1
9/21/2022,MA,Salisbury,-70.8,42.9,17
9/21/2022,PA,California,-79.9,40.1,2
9/21/2022,MD,Crofton,-76.7,39,2
9/21/2022,IL,Plainfield,-88.2,41.7,1
9/21/2022,AL,Fairhope,-87.9,30.5,3
9/21/2022,MA,Revere,-71,42.4,1
9/21/2022,PA,Phoenixville,-75.6,40.2,1
9/21/2022,KS,Overland Park,-94.7,39,13
9/21/2022,IL,Pekin,-89.6,40.6,2
9/21/2022,MI,Franklin,-83.3,42.5,1
9/21/2022,KY,Morning View,-84.5,38.8,5
9/21/2022,KS,Lenexa,-94.7,39,7
9/21/2022,NY,Schenectady,-73.9,42.8,2
9/21/2022,MO,Parkville,-94.7,39.2,14
9/21/2022,IA,West Des Moines,-93.7,41.5,1
9/21/2022,ON,Chatham,-82.2,42.4,5
9/21/2022,TX,Austin,-97.9,30.2,1
9/21/2022,TX,Plainview,-101.7,34.2,2
9/21/2022,KS,Bluff City,-97.9,37.1,12
9/21/2022,MI,Kalamazoo,-85.6,42.3,1
9/21/2022,MI,Grant Township,-87.9,47.4,1
9/21/2022,NV,Summerlin South,-115.4,36.1,2
9/21/2022,ON,Toronto,-79.3,43.7,15
9/21/2022,WI,Howards Grove,-87.8,43.8,1
9/21/2022,VA,Lexington,-79.4,37.7,1
9/21/2022,TX,Mansfield,-97.1,32.6,1
9/21/2022,PA,Erie,-80,42.1,2
9/21/2022,PA,Wernersville,-76.1,40.3,7
9/21/2022,OK,Tulsa,-95.9,36,2
9/21/2022,IL,Westmont,-88,41.8,1
9/21/2022,MA,Swampscott,-70.9,42.5,6
9/21/2022,OK,Ponca City,-97.1,36.7,2
9/21/2022,TX,New Caney,-95.2,30.2,1
9/21/2022,MN,Buffalo,-93.9,45.2,1
9/21/2022,NJ,Cedar Grove,-74.2,40.9,1
9/21/2022,NJ,Caldwell,-74.3,40.9,1
9/21/2022,NY,Rochester,-77.6,43.2,1
9/21/2022,NY,Fishkill,-74,41.5,9
9/21/2022,NY,Westhampton Beach,-72.6,40.8,2
9/21/2022,WI,Monona,-89.3,43.1,2
9/21/2022,NH,Newton,-71.1,42.8,3
9/21/2022,OK,Tulsa,-95.9,36,3
9/21/2022,MI,Kentwood,-85.6,42.9,2
9/21/2022,MD,Middletown,-77.6,39.4,1
9/21/2022,NY,Arena,-74.8,42.1,3
9/21/2022,NY,Margaretville,-74.7,42.2,10
9/21/2022,OH,Cleveland,-81.6,41.6,27
9/21/2022,TX,Dallas,-96.8,32.7,10
9/21/2022,OK,Oklahoma City,-97.6,35.5,10
9/21/2022,ME,Brunswick,-70,43.9,1
9/21/2022,MI,Lowell,-85.4,42.9,1
9/21/2022,PA,Perryopolis,-79.8,40.1,2
9/21/2022,TX,Nacogdoches,-94.7,31.6,1
9/21/2022,NH,Sandwich,-71.4,43.9,6
9/21/2022,OK,Oklahoma City,-97.5,35.5,1
9/21/2022,AL,Blountsville,-86.7,34,1
9/21/2022,MD,Chestertown,-76.1,39.2,1
9/21/2022,OH,Lyndhurst,-81.5,41.5,1
9/21/2022,MO,KCMO,-94.5,39.2,1
9/21/2022,WI,Brodhead,-89.4,42.6,1
9/21/2022,WI,Poynette,-89.5,43.4,1
9/21/2022,MO,University City,-90.3,38.7,1
9/21/2022,PA,Camp Hill,-76.9,40.2,1
9/21/2022,ME,South Portland,-70.2,43.6,2
9/21/2022,TX,Montgomery,-95.8,30.4,1
9/21/2022,NJ,Rockaway Township,-74.5,40.9,1
9/21/2022,TX,Richardson,-96.7,33,1
9/21/2022,MO,Lake Lotawana,-94.2,38.9,4
9/21/2022,UT,Kaysville,-111.9,41,1
9/21/2022,UT,Kaysville,-111.9,41,1
9/21/2022,VA,Alexandria,-77,38.8,2
9/21/2022,ME,South Portland,-70.2,43.6,2
9/22/2022,ON,Stirling,-77.6,44.3,15
9/22/2022,CA,Sacramento,-121.5,38.6,5
9/22/2022,IL,La Grange Park,-87.9,41.8,10
9/22/2022,CA,Baywood-Los Osos,-120.8,35.3,1
9/22/2022,IA,Des Moines,-93.6,41.5,10
9/22/2022,IL,Lockport,-88.1,41.6,1
9/22/2022,AZ,Phoenix,-111.9,33.5,1
9/22/2022,VA,Alexandria,-77.1,38.8,3
9/22/2022,TX,Arlington,-97.1,32.6,1
9/22/2022,NJ,Keyport,-74.2,40.4,1
9/22/2022,MN,Buffalo,-93.9,45.2,1
9/22/2022,MA,Chatham,-70,41.7,1
9/22/2022,MA,Lincoln,-71.3,42.4,1
9/22/2022,OK,Broken Arrow,-95.8,36,1
9/22/2022,NY,Westhampton Beach,-72.6,40.8,1
9/22/2022,OK,Durant,-96.5,34.1,1
9/22/2022,DE,Rehoboth Beach,-75.1,38.7,1
9/22/2022,OK,Tulsa,-95.9,36,4
9/22/2022,IL,Plainfield,-88.2,41.7,1
9/22/2022,OK,Oklahoma City,-97.5,35.6,1
9/22/2022,OK,Oklahoma City,-97.5,35.3,1
9/22/2022,FL,Homosassa,-82.6,28.8,1
9/22/2022,MI,Ferndale,-83.1,42.5,1
9/22/2022,TX,Glen Rose,-97.8,32.2,5
9/22/2022,AL,Gulf Shores,-87.7,30.2,15
9/22/2022,NC,Chapel Hill,-79,36,1
9/22/2022,MO,Ballwin,-90.5,38.6,1
9/22/2022,CA,Paso Robles,-120.7,35.6,1
9/22/2022,PA,Bellefonte,-77.8,40.9,1
9/22/2022,OK,Jenks,-96,36,1
9/22/2022,OH,Rockbridge,-82.6,39.6,4
9/22/2022,ON,Chatham,-82.2,42.4,1
9/22/2022,TX,Dripping Springs,-98.1,30.3,2
9/22/2022,OH,Sidney,-84.2,40.2,1
9/22/2022,IL,Willowbrook,-87.9,41.8,1
9/22/2022,CA,Union City,-122,37.6,1
9/22/2022,CA,San Pablo,-122.3,38,1
9/22/2022,CA,Santa Rosa,-122.6,38.4,2
9/22/2022,MD,Lusby,-76.4,38.3,1
9/22/2022,FL,Pensacola,-87.2,30.5,4
9/22/2022,MI,Lansing,-84.6,42.7,7
9/22/2022,MN,Minnetonka,-93.5,44.9,2
9/22/2022,AZ,Phoenix,-111.9,33.5,1
9/22/2022,CA,Stockton,-121.3,38,1
9/22/2022,LA,Denham Springs,-90.9,30.5,1
9/22/2022,NJ,Keyport,-74.2,40.4,3
9/22/2022,VA,Fredericksburg,-77.5,38.4,1
9/22/2022,AZ,Tempe,-111.9,33.4,1
9/22/2022,SC,Mt Pleasant,-79.8,32.9,1
9/22/2022,CA,Dixon,-121.8,38.4,1
9/22/2022,ON,Kingston,-76.5,44.3,2
9/22/2022,OK,Blanchard,-97.7,35.3,1
9/22/2022,MD,Middletown,-77.6,39.4,2
9/22/2022,FL,Green Cove Springs,-81.7,30,3
9/22/2022,NC,Winston-Salem,-80.2,36.1,1
9/22/2022,LA,Lafayette,-92,30.2,2
9/22/2022,IL,Carpentersville,-88.3,42.1,1
9/22/2022,MO,KCMO,-94.5,39.2,1
9/22/2022,ON,Toronto,-79.3,43.7,3
9/22/2022,SC,Laurens,-82.1,34.5,3
9/22/2022,CO,Longmont,-105.1,40.2,1
9/22/2022,TX,Grapevine,-97.1,33,1
9/22/2022,TX,Grapevine,-97.1,33,11
9/22/2022,NY,Binghamton,-75.9,42.1,10
9/22/2022,UT,Enterprise,-113.7,37.6,1
9/22/2022,WI,North Freedom,-89.8,43.5,1
9/22/2022,WI,Poynette,-89.5,43.4,1
9/22/2022,OK,Tulsa,-95.9,36,2
9/22/2022,UT,Salt Lake City,-111.9,40.8,3
9/22/2022,OH,Hilliard,-83.1,40.1,1
9/22/2022,IN,Brownsburg,-86.4,39.9,2
9/22/2022,NM,Abo,-106.3,34.5,1
9/22/2022,KY,Lexington,-84.5,38,2
9/22/2022,NC,Franklin,-83.4,35.2,1
9/22/2022,MN,Burnsville,-93.3,44.8,6
9/23/2022,TX,Richardson,-96.7,33,1
9/23/2022,OK,Tulsa,-95.9,36.1,1
9/23/2022,OK,Bixby,-95.9,36,1
9/23/2022,KS,Peabody,-97.1,38.2,1
9/23/2022,AZ,Tucson,-111.2,32.2,1
9/23/2022,AZ,Tucson,-111.2,32.2,1
9/23/2022,ME,Southwest Harbor,-68.3,44.3,2
9/23/2022,SC,Mt Pleasant,-79.8,32.9,1
9/23/2022,OK,Helena,-98.3,36.5,8
9/23/2022,MD,Chestertown,-76.1,39.2,1
9/23/2022,KS,Wichita,-97.3,37.7,5
9/23/2022,CA,Los Angeles,-118.5,34.2,1
9/23/2022,PA,Harrisburg,-76.9,40.3,2
9/23/2022,TX,Edinburg,-98.2,26.3,1
9/23/2022,CT,Enfield,-72.6,42,1
9/23/2022,FL,Green Cove Springs,-81.7,30,3
9/23/2022,MO,Park Hills,-90.5,37.8,12
9/23/2022,KS,Prairie Village,-94.6,39,3
9/23/2022,TX,Corpus Christi,-97.4,27.8,1
9/23/2022,KS,Pittsburg,-94.7,37.4,2
