Date,State,Town,Longitude,Latitude,Sighting
7/28/2021,MA,Medford,-71.1,42.4,1
7/28/2021,CA,Hawthorne,-118.4,33.9,1
7/28/2021,ME,Cutler,-67.2,44.7,8
7/28/2021,VA,Castleton,-78.1,38.7,1
7/28/2021,VA,Midlothian,-77.7,37.4,1
7/28/2021,VT,Bellows Falls,-72.5,43.1,1
7/28/2021,WI,Town of Swiss,-92.3,46,2
7/28/2021,NY,New York,-74,40.8,2
7/28/2021,ON,Tay Valley,-76.3,44.9,1
7/28/2021,NY,Inlet,-74.8,43.8,1
7/28/2021,NY,Cutchogue,-72.5,41,1
7/28/2021,MI,Midland Twp,-84.3,43.6,4
7/28/2021,UT,Salt Lake City,-111.9,40.8,1
7/28/2021,IL,Chicago,-87.6,41.9,1
7/28/2021,IN,Rochester,-86.2,41,1
7/28/2021,MS,Water Valley,-89.7,34.1,1
7/28/2021,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
7/28/2021,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
7/28/2021,MI,Manistique,-86.2,46,100
7/28/2021,SD,Buffalo Gap,-103.5,43.6,1
7/28/2021,SD,Hot Springs,-103.5,43.6,10
7/28/2021,SD,Hot Springs,-103.5,43.6,4
7/28/2021,MA,Chicopee,-72.6,42.1,1
7/28/2021,OH,Put In Bay,-82.8,41.7,2
7/28/2021,CO,Cascade,-105,38.9,1
7/28/2021,MN,Zumbrota,-92.7,44.3,12
7/28/2021,IL,Elgin,-88.3,42,4
7/28/2021,VA,Reva,-78.2,38.5,1
7/28/2021,NJ,Cape May,-74.9,38.9,5
7/28/2021,WI,Delafield,-88.4,43.1,1
7/28/2021,NH,Meredith,-71.5,43.7,1
7/28/2021,ON,North Kawartha,-78,44.8,14
7/28/2021,ON,Hamilton,-80.1,43.2,2
7/28/2021,KY,Louisville,-85.5,38.3,1
7/28/2021,TX,Round Rock,-97.6,30.5,1
7/28/2021,IL,Hillside,-87.9,41.9,1
7/28/2021,TX,Mckinney,-96.7,33.3,1
7/28/2021,MI,Eaton Rapids,-84.7,42.5,4
7/28/2021,ON,St Catharines,-79.2,43.2,2
7/28/2021,NJ,Dumont,-74,40.9,1
7/28/2021,MI,Lexington,-82.5,43.2,5
7/28/2021,SD,Lead,-103.8,44.4,1
7/28/2021,ID,American Falls,-113,42.7,1
7/28/2021,MI,Redford,-83.3,42.4,3
7/28/2021,NJ,Edison,-74.4,40.5,1
7/28/2021,PA,State College,-77.9,40.8,1
7/28/2021,SD,Lead,-103.8,44.4,1
7/28/2021,WI,Cambridge,-89,43,2
7/28/2021,ID,American Falls,-113,42.7,1
7/29/2021,PA,Hawley,-75.2,41.5,1
7/29/2021,CT,Torrington,-73.1,41.8,5
7/29/2021,CO,Arvada,-105.1,39.8,1
7/29/2021,OK,El Reno,-98,35.5,4
7/29/2021,OH,Oxford,-84.8,39.5,15
7/29/2021,VA,Henrico,-77.3,37.5,1
7/29/2021,OK,Edmond,-97.5,35.6,1
7/29/2021,NY,Bayside,-73.8,40.8,1
7/29/2021,OK,Tulsa,-95.9,36.1,1
7/29/2021,MD,Derwood,-77.1,39.1,1
7/29/2021,UT,Salt Lake City,-111.9,40.8,1
7/29/2021,NJ,Basking Ridge,-74.5,40.7,1
7/29/2021,NE,Omaha,-96.1,41.2,1
7/29/2021,CT,South Windsor,-72.5,41.8,1
7/29/2021,NE,Omaha,-96.1,41.2,3
7/29/2021,SD,Ellsworth Afb,-103.1,44.2,1
7/29/2021,KY,Ashland,-82.6,38.4,1
7/29/2021,NY,Brooklyn,-74,40.7,1
7/29/2021,ON,Bancroft,-77.8,45,1
7/29/2021,OH,Elyria,-82.1,41.3,2
7/29/2021,VA,Reston,-77.4,39,1
7/29/2021,OK,Oklahoma City,-97.6,35.3,1
7/29/2021,IN,Newburgh,-87.4,37.9,2
7/29/2021,ME,Acton,-70.9,43.5,2
7/29/2021,IL,Braidwood,-88.2,41.3,12
7/29/2021,IL,River Forest,-87.8,41.9,1
7/29/2021,MD,Annapolis,-76.5,38.9,1
7/29/2021,OH,Antwerp,-84.7,41.2,3
7/29/2021,CT,Greenwich,-73.7,41,1
7/29/2021,NJ,Forked River,-74.2,39.8,1
7/29/2021,MD,Lutherville Timonium,-76.6,39.4,1
7/29/2021,MN,Minneapolis,-93.3,44.9,1
7/29/2021,NE,Omaha,-96.2,41.2,1
7/29/2021,TX,Round Rock,-97.7,30.5,1
7/29/2021,NY,Scarsdale,-73.8,41,1
7/29/2021,IL,Braidwood,-88.2,41.3,5
7/29/2021,NJ,Lumberton,-74.8,40,7
7/29/2021,SD,Rapid City,-103.1,44,1
7/29/2021,MI,Harrisville,-83.3,44.6,26
7/29/2021,SD,Canton,-96.6,43.3,2
7/29/2021,MA,Roslindale,-71.1,42.3,3
7/29/2021,MD,Ridgely,-75.8,38.9,1
7/29/2021,OH,Whitehouse,-83.8,41.5,2
7/29/2021,NH,Hooksett,-71.4,43,1
7/29/2021,PA,Philadelphia,-75,40.1,1
7/29/2021,ON,Guelph,-80.2,43.5,1
7/29/2021,FL,Tallahassee,-84.2,30.6,2
7/29/2021,WI,Sheboygan,-87.7,43.8,2
7/29/2021,IL,Rockford,-89,42.3,1
7/29/2021,NS,Queens,-64.7,44,5
7/29/2021,TX,Mckinney,-96.7,33.2,2
7/29/2021,OK,Edmond,-97.5,35.6,1
7/29/2021,NJ,Mickleton,-75.2,39.8,1
7/29/2021,MD,Thurmont,-77.4,39.6,1
7/29/2021,OH,Lakewood,-81.8,41.5,1
7/29/2021,TX,Mckinney,-96.6,33.2,1
7/29/2021,WI,Portage,-89.5,43.5,2
7/29/2021,MI,Lowell,-85.4,42.9,1
7/29/2021,IL,Park Ridge,-87.8,42,4
7/29/2021,MD,Solomons,-76.5,38.3,1
7/29/2021,IL,Monmouth,-90.6,41,4
7/29/2021,IN,Fort Wayne,-85,41.2,8
7/29/2021,NY,Plainview,-73.5,40.8,1
7/29/2021,WI,Ashland,-90.9,46.6,1
7/29/2021,VT,Burlington,-73.3,44.5,1
7/29/2021,OK,Tulsa,-95.9,36,1
7/29/2021,PA,Williamsport,-77,41.2,1
7/29/2021,ME,Brunswick,-69.9,43.9,1
7/29/2021,NJ,Perth Amboy,-74.3,40.5,2
7/29/2021,NJ,Port Reading,-74.2,40.6,1
7/29/2021,ON,Mississauga,-79.6,43.5,2
7/29/2021,OK,Broken Arrow,-95.7,36,1
7/29/2021,MO,Kansas City,-94.5,39.2,3
7/29/2021,IA,Bettendorf,-90.5,41.6,2
7/29/2021,MN,Minneapolis,-93.3,44.9,6
7/29/2021,NC,Winston Salem,-80.3,36.1,1
7/29/2021,OK,Broken Arrow,-95.8,36.1,1
7/29/2021,MA,Needham,-71.2,42.3,2
7/29/2021,CT,Stratford,-73.1,41.2,2
7/29/2021,AZ,Sedona,-111.8,34.8,2
7/29/2021,NJ,Toms River,-74.2,40,1
7/29/2021,PA,Fairfield,-77.4,39.8,1
7/29/2021,ME,Norway,-70.6,44.3,2
7/29/2021,ME,Whiting,-67.2,44.8,1
7/29/2021,VA,Castleton,-78.1,38.7,1
7/29/2021,PA,Halifax,-77,40.4,1
7/29/2021,PA,North Newton Twp,-77.5,40.1,19
7/29/2021,ON,LaSalle,-83.1,42.2,2
7/29/2021,MD,Annapolis,-76.5,38.9,2
7/29/2021,NJ,Gibbstown,-75.3,39.8,1
7/29/2021,SC,Okatie,-81,32.3,1
7/29/2021,CA,Belvedere Tiburon,-122.5,37.9,3
7/29/2021,TX,Mckinney,-96.7,33.2,1
7/29/2021,CT,Norwalk,-73.4,41.1,5
7/29/2021,NY,Ossining,-73.9,41.2,2
7/29/2021,SC,Port Royal,-80.7,32.4,3
7/29/2021,AR,Little Rock,-92.3,34.8,1
7/29/2021,MN,Minnetonka,-93.5,44.9,1
7/29/2021,CA,Lakeside,-116.9,32.9,1
7/29/2021,CA,San Diego,-117.1,32.9,1
7/29/2021,MI,St Johns,-84.6,43,4
7/29/2021,IA,Pella,-92.9,41.4,1
7/29/2021,CO,Arvada,-105.1,39.8,1
7/29/2021,OK,Edmond,-97.5,35.7,3
7/29/2021,AZ,Tucson,-110.9,32.3,3
7/29/2021,IL,Chicago,-87.7,42,1
7/29/2021,MN,Lake Park,-96.1,46.7,2
7/29/2021,IL,Willowbrook,-87.9,41.8,1
7/29/2021,WI,Genoa City,-88.3,42.5,1
7/29/2021,PA,Saxonburg,-79.8,40.8,1
7/29/2021,IN,Rochester,-86.2,41,2
7/29/2021,ON,Toronto,-79.3,43.7,2
7/29/2021,NM,Eagle Nest,-105.3,36.5,1
7/29/2021,MI,Plymouth,-83.6,42.3,1
7/29/2021,OH,Richwood,-83.3,40.4,1
7/29/2021,MI,Milford,-83.6,42.6,2
7/29/2021,CA,Belvedere Tiburon,-122.5,37.9,5
7/29/2021,IL,Waggoner,-89.7,39.3,1
7/29/2021,MA,Waltham,-71.2,42.4,1
7/29/2021,ON,Parry Sound,-80,45.3,5
7/29/2021,TX,Cookville,-94.8,33.2,2
7/29/2021,AR,Barling,-94.3,35.3,1
7/29/2021,ON,Waterloo,-80.5,43.5,2
7/29/2021,SK,Wolseley No 155,-103.2,50.4,2
7/29/2021,PA,Wynnewood,-75.3,40,1
7/29/2021,CT,Jewett City,-71.9,41.6,1
7/29/2021,TX,Medina,-99.2,29.8,3
7/29/2021,CO,Fort Collins,-105,40.6,1
7/29/2021,MI,Wyandotte,-83.2,42.2,1
7/29/2021,OK,Tulsa,-96,36.2,1
7/29/2021,IN,Hammond,-87.5,41.6,1
7/29/2021,IN,Hammond,-87.5,41.6,1
7/29/2021,WI,Cambridge,-89,43,2
7/29/2021,MA,Worcester,-71.9,42.3,1
7/30/2021,MO,Ballwin,-90.5,38.6,1
7/30/2021,CT,West Hartford,-72.8,41.8,1
7/30/2021,MA,Berkley,-71.1,41.8,2
7/30/2021,IL,Crest Hill,-88.1,41.6,1
7/30/2021,NY,Blue Point,-73,40.7,1
7/30/2021,MA,West Bridgewater,-71,42,3
7/30/2021,PA,Blue Bell,-75.3,40.2,8
7/30/2021,PA,New Cumberland,-76.9,40.2,3
7/30/2021,NY,Shirley,-72.9,40.8,1
7/30/2021,RI,Warwick,-71.5,41.7,2
7/30/2021,NY,Brooklyn,-74,40.7,5
7/30/2021,NY,Brooklyn,-74,40.6,1
7/30/2021,NJ,Asbury Park,-74,40.2,2
7/30/2021,NY,Westhampton Beach,-72.6,40.8,3
7/30/2021,MA,Eastham,-70,41.9,1
7/30/2021,MD,Derwood,-77.1,39.1,1
7/30/2021,WI,Ashland,-90.9,46.6,2
7/30/2021,CT,Branford,-72.8,41.3,1
7/30/2021,OK,Chelsea,-95.4,36.5,1
7/30/2021,MD,Lusby,-76.5,38.4,1
7/30/2021,MN,Winona,-91.6,44,1
7/30/2021,MI,East Tawas,-83.5,44.3,14
7/30/2021,VA,Cape Charles,-76,37.3,1
7/30/2021,MA,West Roxbury,-71.2,42.3,9
7/30/2021,ON,Hamilton,-80,43.2,1
7/30/2021,NY,Monroe,-74.2,41.3,1
7/30/2021,MD,Derwood,-77.1,39.1,1
7/30/2021,IL,Peoria,-89.6,40.8,1
7/30/2021,NM,Cerro,-105.7,36.7,9
7/30/2021,MA,Wellfleet,-70,41.9,2
7/30/2021,FL,Naples,-81.8,26.3,1
7/30/2021,OK,Owasso,-95.8,36.3,1
7/30/2021,VA,Virginia Beach,-76.2,36.9,1
7/30/2021,PA,Havertown,-75.3,40,1
7/30/2021,TX,Blanco,-98.3,30,1
7/30/2021,VA,Virginia Beach,-76.1,36.9,1
7/30/2021,CT,Deep River,-72.4,41.4,2
7/30/2021,OH,Macedonia,-81.5,41.3,1
7/30/2021,FL,,-80,26.8,3
7/30/2021,AR,Bentonville,-94.2,36.4,1
7/30/2021,ON,Whitby,-79,43.9,2
7/30/2021,MI,Midland,-84.3,43.6,4
7/30/2021,IN,Terre Haute,-87.3,39.5,2
7/30/2021,IN,Newburgh,-87.4,37.9,1
7/30/2021,OK,Tulsa,-95.8,36.2,1
7/30/2021,DE,Newark,-75.7,39.7,5
7/30/2021,AR,Siloam Springs,-94.5,36.2,1
7/30/2021,DE,Newark,-75.8,39.7,2
7/30/2021,NJ,Caldwell,-74.3,40.9,1
7/30/2021,NY,Syracuse,-76.2,43,3
7/30/2021,ON,Quinte West,-77.6,44.2,1
7/30/2021,MD,Bishopville,-75.1,38.4,1
7/30/2021,ON,Ottawa,-76,45.5,12
7/30/2021,MN,Pine City,-93,45.8,10
7/30/2021,DE,Newark,-75.8,39.7,1
7/30/2021,TX,Kress,-101.8,34.4,1
7/30/2021,NY,Far Rockaway,-73.8,40.6,2
7/30/2021,NJ,Brigantine,-74.4,39.4,1
7/30/2021,FL,Brooksville,-82.5,28.5,3
7/30/2021,VA,Lexington,-79.6,37.9,5
7/30/2021,MI,Mayville,-83.3,43.4,1
7/30/2021,MN,Mabel,-91.9,43.5,1
7/30/2021,OH,Lakewood,-81.8,41.5,2
7/30/2021,CA,Escondido,-117.1,33.1,10
7/30/2021,MI,Harrisville,-83.3,44.7,31
7/30/2021,MN,Saint Paul,-93.2,44.7,5
7/30/2021,NJ,Budd Lake,-74.7,40.9,1
7/30/2021,NJ,Toms River,-74.2,40,2
7/30/2021,ON,Burlington,-79.8,43.3,11
7/30/2021,MI,Tawas City,-83.6,44.2,23
7/30/2021,PA,Ambler,-75.3,40.2,20
7/30/2021,OK,Bixby,-95.9,35.9,1
7/30/2021,ON,Oro-Medonte,-79.7,44.5,4
7/30/2021,WI,Milwaukee,-88,43.1,3
7/30/2021,FL,Jacksonville,-81.6,30.2,3
7/30/2021,PA,Philadelphia,-75,40.1,1
7/30/2021,SD,Rapid City,-103.1,44,3
7/30/2021,NM,Albuquerque,-106.7,35.1,3
7/30/2021,CA,Los Alamitos,-118,33.8,1
7/30/2021,SC,Okatie,-81,32.3,2
7/30/2021,NY,Bayside,-73.8,40.8,1
7/30/2021,CA,Oakland,-122.2,37.8,1
7/30/2021,MD,Silver Spring,-77,39.1,2
7/30/2021,MI,Lowell,-85.4,42.9,1
7/30/2021,ON,Greater Sudbury,-81.2,46.6,1
7/30/2021,ON,Toronto,-79.3,43.7,3
7/30/2021,NC,Kenansville,-77.9,35,1
7/30/2021,NJ,Lumberton,-74.8,40,15
7/30/2021,ON,North Stormont,-75.2,45.2,5
7/30/2021,MN,Lake Park,-96.1,46.7,4
7/30/2021,MD,Bowie,-76.7,39,1
7/30/2021,MD,Lusby,-76.4,38.4,1
7/30/2021,MD,Prince Frederick,-76.6,38.5,1
7/30/2021,MD,Prince Frederick,-76.6,38.5,2
7/30/2021,OH,Beachwood,-81.5,41.5,8
7/30/2021,WI,Genoa City,-88.3,42.5,2
7/30/2021,NY,New York,-74,40.7,1
7/30/2021,WI,Town of Linn,-88.4,42.6,1
7/30/2021,NY,New York,-74,40.8,2
7/30/2021,WI,Eau Claire,-91.5,44.8,9
7/30/2021,PA,Saxonburg,-79.8,40.8,1
7/30/2021,IN,Rochester,-86.2,41,1
7/30/2021,PA,New Castle,-80.3,41.1,1
7/30/2021,NY,Long Lake,-74.4,44,1
7/30/2021,MI,Howell,-83.8,42.6,1
7/30/2021,NE,Omaha,-96,41.2,4
7/30/2021,WI,Chilton,-88.3,44,2
7/30/2021,NM,Santa Fe,-105.8,35.5,2
7/30/2021,WI,Town of Spring Prairie,-88.3,42.7,1
7/30/2021,OH,Chardon,-81.2,41.6,3
7/30/2021,NY,Sterling,-76.7,43.4,1
7/30/2021,ON,LaSalle,-83.1,42.2,2
7/30/2021,NM,Eagle Nest,-105.3,36.5,1
7/30/2021,NM,Las Vegas,-105.3,35.5,1
7/30/2021,NY,Westhampton Beach,-72.6,40.8,2
7/30/2021,NJ,Hackettstown,-74.8,40.9,1
7/30/2021,OH,Dayton,-84.1,39.6,2
7/30/2021,OH,Cincinnati,-84.6,39.2,1
7/30/2021,WI,Town of Springfield,-89.5,43.9,1
7/30/2021,TX,North Richland Hills,-97.2,32.8,1
7/30/2021,IL,Chicago,-87.6,41.9,2
7/30/2021,IL,Naperville,-88.1,41.8,1
7/30/2021,TN,Johnson City,-82.3,36.3,1
7/30/2021,AL,Livingston,-88.2,32.6,1
7/30/2021,MD,Annapolis,-76.5,38.9,1
7/30/2021,ON,St Catharines,-79.2,43.2,1
7/30/2021,CO,Littleton,-104.9,39.6,1
7/30/2021,VA,Chesapeake,-76.4,36.9,1
7/30/2021,CA,Mill Valley,-122.5,37.9,1
7/30/2021,ON,Toronto,-79.4,43.7,30
7/30/2021,OK,Oklahoma City,-97.4,35.5,1
7/30/2021,MA,Charlemont,-72.9,42.6,2
7/30/2021,OK,Tulsa,-95.9,36,1
7/30/2021,MA,Fall River,-71.2,41.7,1
7/30/2021,TX,Kerrville,-99.1,30,1
7/30/2021,MO,Kansas City,-94.5,39.2,1
7/30/2021,WI,Town of Arlington,-89.4,43.3,87
7/30/2021,TX,Cookville,-94.8,33.2,1
7/30/2021,TN,Morrison,-85.9,35.6,6
7/30/2021,IL,Edwardsville,-90,38.8,6
7/30/2021,MD,Derwood,-77.1,39.1,1
7/30/2021,NJ,Cape May,-74.9,38.9,5
7/30/2021,MD,Columbia,-76.9,39.2,1
7/30/2021,NH,Meredith,-71.5,43.7,1
7/30/2021,GA,Marietta,-84.5,33.9,1
7/30/2021,MA,Franklin,-71.4,42.1,1
7/30/2021,OH,Toledo,-83.6,41.7,1
7/30/2021,MO,Springfield,-93.3,37.2,1
7/30/2021,KY,Lebanon Junction,-85.7,37.9,4
7/30/2021,MA,Needham,-71.2,42.3,3
7/30/2021,MA,Framingham,-71.4,42.3,1
7/30/2021,VA,Castleton,-78.1,38.7,1
7/30/2021,MI,Eaton Rapids,-84.7,42.5,4
7/30/2021,PA,Wynnewood,-75.3,40,1
7/30/2021,VT,West Danville,-72.2,44.4,6
7/30/2021,AB,Edmonton,-113.5,53.5,1
7/30/2021,IN,Michigan City,-86.9,41.6,7
7/30/2021,OK,Tulsa,-96,36.1,2
7/30/2021,MI,Lexington,-82.5,43.2,3
7/30/2021,UT,Manila,-109.7,41,1
7/30/2021,IN,Griffith,-87.4,41.5,2
7/30/2021,OK,Oklahoma City,-97.6,35.4,2
7/30/2021,KY,Burlington,-84.7,39,2
7/30/2021,CO,Broomfield,-105,40,1
7/31/2021,MI,Rochester,-83.2,42.7,1
7/31/2021,PA,New Cumberland,-76.9,40.2,3
7/31/2021,NY,Ithaca,-76.5,42.5,1
7/31/2021,NY,Lansing,-76.5,42.5,3
7/31/2021,NC,Wake Forest,-78.5,36,1
7/31/2021,TX,North Richland Hills,-97.2,32.8,1
7/31/2021,NJ,Brick,-74.1,40.1,1
7/31/2021,DE,Newark,-75.8,39.7,1
7/31/2021,OK,Henryetta,-95.8,35.5,1
7/31/2021,OK,Broken Arrow,-95.8,36,1
7/31/2021,MN,Minneapolis,-93.2,45,2
7/31/2021,MN,Minneapolis,-93.2,45,1
7/31/2021,NJ,Atco,-74.9,39.8,2
7/31/2021,PA,New Cumberland,-76.9,40.2,1
7/31/2021,NM,Maxwell,-104.6,36.6,2
7/31/2021,MN,Minneapolis,-93.2,45,2
7/31/2021,MN,Minneapolis,-93.2,45,1
7/31/2021,ON,St Catharines,-79.3,43.1,1
7/31/2021,PA,South Londonderry Twp,-76.6,40.3,1
7/31/2021,PA,New Cumberland,-76.9,40.2,2
7/31/2021,MN,Minneapolis,-93.2,45,2
7/31/2021,MD,Derwood,-77.1,39.1,1
7/31/2021,MN,Minneapolis,-93.2,45,2
7/31/2021,NH,Exeter,-70.9,43,3
7/31/2021,TX,Mckinney,-96.6,33.2,1
7/31/2021,PA,Champion,-79.3,40,1
7/31/2021,CT,Stratford,-73.1,41.2,1
7/31/2021,NJ,Woodbury,-75.1,39.8,1
7/31/2021,NY,Lancaster,-78.7,42.9,1
7/31/2021,NC,Mount Gilead,-79.9,35.2,1
7/31/2021,NY,Bayside,-73.8,40.8,3
7/31/2021,TX,Plano,-96.8,33.1,2
7/31/2021,OK,Tulsa,-96,36.2,1
7/31/2021,MA,Roslindale,-71.1,42.3,1
7/31/2021,MI,Grosse Pointe,-82.9,42.4,3
7/31/2021,PA,Horsham,-75.2,40.2,2
7/31/2021,PA,Eau Claire,-79.8,41.1,8
7/31/2021,MI,Harrisville,-83.3,44.7,7
7/31/2021,MD,Annapolis,-76.5,38.9,1
7/31/2021,NJ,Brigantine,-74.4,39.4,1
7/31/2021,NY,Middle Village,-73.9,40.7,12
7/31/2021,UT,Salt Lake City,-111.8,40.7,1
7/31/2021,ON,Highlands East,-78.2,45,1
7/31/2021,VT,Milton,-73.1,44.6,1
7/31/2021,MN,Bayport,-92.8,45,1
7/31/2021,PA,Enola,-76.9,40.3,2
7/31/2021,DE,Newark,-75.8,39.7,1
7/31/2021,UT,Salt Lake City,-111.9,40.8,1
7/31/2021,OK,Chandler,-96.9,35.6,2
7/31/2021,CA,Mission Viejo,-117.7,33.6,1
7/31/2021,OH,Lakewood,-81.8,41.5,1
7/31/2021,MI,Wyoming,-85.7,42.9,1
7/31/2021,PA,Pittsburgh,-80.1,40.5,1
7/31/2021,OK,Oklahoma City,-97.4,35.5,1
7/31/2021,MN,Mabel,-91.9,43.5,2
7/31/2021,TX,Sumner,-95.8,33.8,1
7/31/2021,CA,Studio City,-118.4,34.1,1
7/31/2021,MI,Alma,-84.7,43.5,15
7/31/2021,MI,,-85.4,42.1,3
7/31/2021,NJ,Mount Holly,-74.8,40,2
7/31/2021,CT,Pawcatuck,-71.9,41.4,28
7/31/2021,CT,Town of North Stonington,-71.9,41.4,1
7/31/2021,IL,Vernon Hills,-88,42.2,1
7/31/2021,NY,Brooklyn,-74,40.7,1
7/31/2021,NY,Brooklyn,-74,40.6,1
7/31/2021,MN,Saint Paul,-93.1,44.9,3
7/31/2021,TX,Georgetown,-97.7,30.6,1
7/31/2021,TX,Georgetown,-97.7,30.6,1
7/31/2021,CA,Studio City,-118.4,34.1,1
7/31/2021,NH,Hooksett,-71.4,43,2
7/31/2021,OH,Elyria,-82.1,41.3,1
7/31/2021,PA,Lancaster,-76.3,40.1,1
7/31/2021,CA,Studio City,-118.4,34.1,1
7/31/2021,MA,Raynham,-71.1,41.9,1
7/31/2021,PA,Newtown Square,-75.4,40,20
7/31/2021,PA,Harrisburg,-76.8,40.3,1
7/31/2021,PA,Philadelphia,-75,40.1,4
7/31/2021,MA,Fall River,-71.1,41.7,1
7/31/2021,TX,Mckinney,-96.6,33.2,1
7/31/2021,MI,Wyandotte,-83.1,42.2,1
7/31/2021,WI,Bayfield,-90.8,46.8,2
7/31/2021,ON,Lanark Highlands,-76.4,45,4
7/31/2021,MN,Minneapolis,-93.3,44.9,12
7/31/2021,IN,Newburgh,-87.4,37.9,2
7/31/2021,CA,Oakland,-122.3,37.8,1
7/31/2021,PA,Scranton,-75.6,41.4,1
7/31/2021,SC,Okatie,-81,32.3,2
7/31/2021,ON,LaSalle,-83.1,42.2,5
7/31/2021,MO,Kansas City,-94.5,39.2,4
7/31/2021,ON,Belleville,-77.4,44.2,1
7/31/2021,NY,Brooklyn,-73.9,40.6,1
7/31/2021,TX,Cookville,-94.8,33.2,1
7/31/2021,ON,Leamington,-82.5,42,6
7/31/2021,AR,Barling,-94.3,35.3,1
7/31/2021,NY,New York,-74,40.8,2
7/31/2021,NY,New York,-74,40.8,6
7/31/2021,MD,Hagerstown,-77.7,39.7,1
7/31/2021,QC,Gore,-74.3,45.8,1
7/31/2021,UT,Torrey,-111.1,38.1,2
7/31/2021,MO,Springfield,-93.3,37.2,2
7/31/2021,MD,Derwood,-77.1,39.1,1
7/31/2021,NM,Montezuma,-105.4,35.7,2
7/31/2021,NY,Syracuse,-76.3,43,1
7/31/2021,OK,Tulsa,-95.9,36,1
7/31/2021,MI,Kalamazoo,-85.6,42.3,1
7/31/2021,MD,Lutherville Timonium,-76.6,39.4,1
7/31/2021,NJ,Gibbstown,-75.3,39.8,1
7/31/2021,VA,Sperryville,-78.2,38.5,1
7/31/2021,NJ,Cape May,-74.9,38.9,15
7/31/2021,CA,Claremont,-117.7,34.1,1
7/31/2021,PA,Halifax,-77,40.4,1
7/31/2021,WI,Coloma,-89.6,44,4
7/31/2021,NH,Mont Vernon,-71.7,42.9,2
7/31/2021,VA,Virginia Beach,-76.2,36.8,1
7/31/2021,WV,South Charleston,-81.7,38.4,1
7/31/2021,GA,Smyrna,-84.5,33.9,1
7/31/2021,GA,Smyrna,-84.5,33.9,1
7/31/2021,NM,Bernalillo,-106.6,35.3,1
7/31/2021,MN,Minneapolis,-93.2,45,12
7/31/2021,VA,Winchester,-78.2,39.2,4
7/31/2021,PA,York,-76.7,39.9,4
7/31/2021,TN,Paris,-88.3,36.3,1
7/31/2021,NM,Gallina,-106.5,36.1,2
7/31/2021,WI,Milwaukee,-87.9,43,1
7/31/2021,CT,Norwalk,-73.4,41.1,4
7/31/2021,NS,Chester,-64.3,44.5,1
7/31/2021,CA,Mountain View,-122.1,37.4,5
7/31/2021,VA,Springfield,-77.2,38.8,1
7/31/2021,PA,Erie,-80,42.1,1
7/31/2021,OK,Oklahoma City,-97.6,35.5,5
7/31/2021,NJ,Keyport,-74.2,40.4,3
7/31/2021,NJ,Hackensack,-74,40.9,1
7/31/2021,MD,Lothian,-76.7,38.8,5
7/31/2021,QC,Laval,-73.7,45.6,1
7/31/2021,CT,West Hartford,-72.7,41.8,1
7/31/2021,NY,Town of Arcade,-78.4,42.6,3
7/31/2021,VA,Arlington,-77.1,38.9,1
7/31/2021,CO,Fort Collins,-105,40.6,1
7/31/2021,PA,Pottstown,-75.6,40.2,1
7/31/2021,IL,Oak Lawn,-87.7,41.7,1
7/31/2021,NY,New York,-74,40.8,1
7/31/2021,CO,Littleton,-104.9,39.6,1
7/31/2021,TX,Spring,-95.4,30.1,3
7/31/2021,KY,Ashland,-82.6,38.4,1
7/31/2021,PA,Glen Mills,-75.5,39.9,4
7/31/2021,NC,Cary,-78.8,35.8,1
7/31/2021,NJ,Bloomingdale,-74.3,41,1
7/31/2021,MA,Needham,-71.2,42.3,1
7/31/2021,MA,Framingham,-71.4,42.3,2
7/31/2021,VA,Castleton,-78.1,38.7,1
7/31/2021,GA,Statham,-83.6,34,1
7/31/2021,NM,Estancia,-106.4,34.7,1
7/31/2021,OK,Broken Arrow,-95.8,36.1,3
7/31/2021,ME,Kittery Point,-70.7,43.1,500
7/31/2021,IN,Hammond,-87.5,41.6,2
7/31/2021,ME,Kennebunk,-70.5,43.4,2
7/31/2021,NY,Rockaway Park,-73.8,40.6,2
7/31/2021,NY,Bayside,-73.8,40.8,3
7/31/2021,PA,Pittsburgh,-80.1,40.5,1
7/31/2021,AB,Edmonton,-113.4,53.5,1
7/31/2021,ME,Southwest Harbor,-68.3,44.2,3
7/31/2021,MD,Lusby,-76.5,38.4,3
7/31/2021,QC,Gore,-74.3,45.8,1
7/31/2021,IN,Rochester,-86.2,41,2
8/1/2021,GA,Perry,-83.6,32.4,2
8/1/2021,MA,Quincy,-71,42.2,2
8/1/2021,NC,Forest City,-81.8,35.3,1
8/1/2021,CA,Fontana,-117.4,34.1,1
8/1/2021,NY,Brentwood,-73.2,40.8,1
8/1/2021,PA,Halifax,-77,40.4,1
8/1/2021,NC,Chapel Hill,-79.1,35.9,1
8/1/2021,IL,Bloomington,-89,40.5,1
8/1/2021,OH,Reynoldsburg,-82.8,40,2
8/1/2021,WI,Delafield,-88.4,43.1,1
8/1/2021,NY,Schenectady,-74,42.8,1
8/1/2021,OK,Henryetta,-95.8,35.5,1
8/1/2021,MB,Bifrost-Riverton,-97,50.9,1
8/1/2021,MD,Friendsville,-79.5,39.7,2
8/1/2021,GA,Newnan,-84.9,33.5,1
8/1/2021,OH,Reynoldsburg,-82.8,40,1
